# /lateral_thrust/recceipt_time, /lateral_thrust/data, /thrust/recceipt_time, /thrust/data, /vertical_thrust/recceipt_time, /vertical_thrust/data, /pos_setpoint/recceipt_time, /pos_setpoint/position/x, /pos_setpoint/recceipt_time, /pos_setpoint/position/y, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/z, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/y, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/x, /pos_setpoint/recceipt_time, /pos_setpoint/position/z, /robot_pos/recceipt_time, /robot_pos/position/x, /robot_pos/recceipt_time, /robot_pos/position/y, /robot_pos/recceipt_time, /robot_pos/position/z, /depth/recceipt_time, /depth/data
1607983212.0834321976, 0, 1607983212.0834560394, 0, 1607983212.0834469795, -0.050000000000000002776, 1607983212.0824496746, 1, 1607983212.0824496746, 2, 1607983212.911491394, -0.6992867539024829604, 1607983212.911491394, 1, 1607983212.911491394, 0.49999999105889375572, 1607983212.0824496746, -0.5, 1607983242.2828583717, 0.689395092255285169, 1607983242.2828583717, 1.2105588533066118373, 1607983242.2828583717, -0.62864938066300879438, 1607983212.4944796562, -0.71246282841760366633
1607983212.0939910412, 0, 1607983212.0940108299, 0, 1607983212.0940036774, -0.050000000000000002776, 1607983212.1039516926, 1, 1607983212.1039516926, 2, 1607983212.9559214115, -0.69917833414435093253, 1607983212.9559214115, 1, 1607983212.9559214115, 0.49999999024826274896, 1607983212.1039516926, -0.5, 1607983242.8096721172, 0.67447362045568726163, 1607983242.8096721172, 1.2181414202101485955, 1607983242.8096721172, -0.62741369871606300634, 1607983212.5213954449, -0.71660660834722866852
1607983212.1048817635, 0, 1607983212.1048896313, 0, 1607983212.1048691273, -0.050000000000000002776, 1607983212.167191267, 1, 1607983212.167191267, 2, 1607983213.00385952, -0.69906306467796652804, 1607983213.00385952, 1, 1607983213.00385952, 0.4999999894875300499, 1607983212.167191267, -0.5, 1607983243.2623989582, 0.67623858521386359666, 1607983243.2623989582, 1.2265616070149065742, 1607983243.2623989582, -0.62604151592071044519, 1607983212.5428416729, -0.71733497858711792183
1607983212.1509065628, 0, 1607983212.1509273052, 0, 1607983212.1509201527, -0.050000000000000002776, 1607983212.204864502, 1, 1607983212.204864502, 2, 1607983213.0481505394, -0.69894109215087441012, 1607983213.0481505394, 1, 1607983213.0481505394, 0.49999998878395401913, 1607983212.204864502, -0.5, 1607983243.6235756874, 0.67255036902613274385, 1607983243.6235756874, 1.2390026445970443447, 1607983243.6235756874, -0.62401408072593234078, 1607983212.5688941479, -0.71311356778806089807
1607983212.167620182, 0, 1607983212.167630434, 0, 1607983212.1675992012, -0.050000000000000002776, 1607983212.244042635, 1, 1607983212.244042635, 2, 1607983213.0958502293, -0.69881256006876490972, 1607983213.0958502293, 1, 1607983213.0958502293, 0.4999999881433402904, 1607983212.244042635, -0.5, 1607983244.0210163593, 0.67018104290476621099, 1607983244.0210163593, 1.2530007891231997874, 1607983244.0210163593, -0.62173291205620673239, 1607983212.5985469818, -0.71182924319759099951
1607983212.1984715462, 0, 1607983212.1984858513, 0, 1607983212.1984562874, -0.050000000000000002776, 1607983212.2817716599, 1, 1607983212.2817716599, 2, 1607983213.1398952007, -0.69867760886281327082, 1607983213.1398952007, 1, 1607983213.1398952007, 0.49999998757011598904, 1607983212.2817716599, -0.5, 1607983244.3625910282, 0.67200150916145817703, 1607983244.3625910282, 1.268052546571103667, 1607983244.3625910282, -0.61928004750795884181, 1607983212.6260232925, -0.71395670822962831181
1607983212.2052538395, 0, 1607983212.2052733898, 0, 1607983212.2052662373, -0.050000000000000002776, 1607983212.3244042397, 1, 1607983212.3244042397, 2, 1607983213.1838467121, -0.69853637595560114093, 1607983213.1838467121, 1, 1607983213.1838467121, 0.49999998706741421994, 1607983212.3244042397, -0.5, 1607983244.8186457157, 0.67258253566223058506, 1607983244.8186457157, 1.2865342112008957276, 1607983244.8186457157, -0.61626823789723184088, 1607983212.6548268795, -0.71324723535506040495
1607983212.2425682545, 0, 1607983212.2426187992, 0, 1607983212.2425518036, -0.050000000000000002776, 1607983212.3596248627, 1, 1607983212.3596248627, 2, 1607983213.2278482914, -0.69838899582564406554, 1607983213.2278482914, 1, 1607983213.2278482914, 0.49999998663716477276, 1607983212.3596248627, -0.5, 1607983245.1018404961, 0.6753359662822728815, 1607983245.1018404961, 1.3069890367560501598, 1607983245.1018404961, -0.61293486907509886485, 1607983212.6869883537, -0.71119935149677271369
1607983212.2449948788, 0, 1607983212.2450137138, 0, 1607983212.245007515, -0.050000000000000002776, 1607983212.3955259323, 1, 1607983212.3955259323, 2, 1607983213.2721309662, -0.69823560007055185395, 1607983213.2721309662, 1, 1607983213.2721309662, 0.49999998628019071134, 1607983212.3955259323, -0.5, 1607983245.3625688553, 0.68614878634594933526, 1607983245.3625688553, 1.3297890893542791968, 1607983245.3625688553, -0.60921929698637256045, 1607983212.7180213928, -0.71363596798105477514
1607983212.2829091549, 0, 1607983212.2829334736, 0, 1607983212.2829260826, -0.050000000000000002776, 1607983212.430236578, 1, 1607983212.430236578, 2, 1607983213.316239357, -0.69807631746885034918, 1607983213.316239357, 1, 1607983213.316239357, 0.49999998599630784968, 1607983212.430236578, -0.5, 1607983245.7480881214, 0.69913869200493750089, 1607983245.7480881214, 1.3567671836566412846, 1607983245.7480881214, -0.60482285599909224594, 1607983212.7478194237, -0.71208799096970920584
1607983212.2830946445, 0, 1607983212.2831304073, 0, 1607983212.2830531597, -0.050000000000000002776, 1607983212.4610815048, 1, 1607983212.4610815048, 2, 1607983213.3599867821, -0.69791127404048891592, 1607983213.3599867821, 1, 1607983213.3599867821, 0.49999998578442655939, 1607983212.4610815048, -0.5, 1607983246.2665302753, 0.71163052391483472281, 1607983246.2665302753, 1.3864403106769027652, 1607983246.2665302753, -0.59998722280971239496, 1607983212.859048605, -0.70704088737641790363
1607983212.3250486851, 0, 1607983212.3250422478, 0, 1607983212.3250291348, -0.050000000000000002776, 1607983212.485462904, 1, 1607983212.485462904, 2, 1607983213.4060401917, -0.69774059310605696105, 1607983213.4060401917, 1, 1607983213.4060401917, 0.49999998564265490941, 1607983212.485462904, -0.5, 1607983246.5882413387, 0.71835164040568089128, 1607983246.5882413387, 1.4209067554129173327, 1607983246.5882413387, -0.59437046181629671349, 1607983212.9379742146, -0.7068961202259856913
1607983212.3310997486, 0, 1607983212.3311152458, 0, 1607983212.3311219215, -0.050000000000000002776, 1607983212.5125956535, 1, 1607983212.5125956535, 2, 1607983213.4555618763, -0.69756439534473946296, 1607983213.4555618763, 1, 1607983213.4555618763, 0.49999998556840002939, 1607983212.5125956535, -0.5, 1607983247.2347962856, 0.72904215297872820845, 1607983247.2347962856, 1.4581052384875066164, 1607983247.2347962856, -0.5883084794739801282, 1607983212.9639875889, -0.71106841861630010193
1607983212.3601624966, 0, 1607983212.3601789474, 0, 1607983212.3601865768, -0.050000000000000002776, 1607983212.5401339531, 1, 1607983212.5401339531, 2, 1607983213.5024116039, -0.69738279885103138245, 1607983213.5024116039, 1, 1607983213.5024116039, 0.49999998555846847381, 1607983212.5401339531, -0.5, 1607983247.6768269539, 0.75233892914681210762, 1607983247.6768269539, 1.4952109616395425906, 1607983247.6768269539, -0.58226162340138742923, 1607983212.9937260151, -0.71450775345133687999
1607983212.3668122292, 0, 1607983212.3668870926, 0, 1607983212.3669252396, -0.050000000000000002776, 1607983212.5588417053, 1, 1607983212.5588417053, 2, 1607983213.5438809395, -0.69719591919023760074, 1607983213.5438809395, 1, 1607983213.5438809395, 0.49999998560916386614, 1607983212.5588417053, -0.5, 1607983248.1808485985, 0.77863016322992806284, 1607983248.1808485985, 1.5348363278525525288, 1607983248.1808485985, -0.57580416018347146956, 1607983213.0221238136, -0.7183330149888942362
1607983212.3957607746, 0, 1607983212.3963963985, 0, 1607983212.3964095116, -0.050000000000000002776, 1607983212.5853350163, 1, 1607983212.5853350163, 2, 1607983213.6935956478, -0.6970038694527814771, 1607983213.6935956478, 1, 1607983213.6935956478, 0.49999998571637971345, 1607983212.5853350163, -0.5, 1607983248.6085264683, 0.80532591468823500058, 1607983248.6085264683, 1.578278587368306729, 1607983248.6085264683, -0.56872468040737256256, 1607983213.0462009907, -0.71835561759241484125
1607983212.4047431946, 0, 1607983212.4048836231, 0, 1607983212.404897213, -0.050000000000000002776, 1607983212.6123640537, 1, 1607983212.6123640537, 2, 1607983213.7458508015, -0.69680676030734811643, 1607983213.7458508015, 1, 1607983213.7458508015, 0.49999998587569027819, 1607983212.6123640537, -0.5, 1607983248.979460001, 0.83230047723028310891, 1607983248.979460001, 1.6242769646396744143, 1607983248.979460001, -0.56122866355873113342, 1607983213.0790603161, -0.72068719645900847226
1607983212.4306588173, 0, 1607983212.4306452274, 0, 1607983212.4306669235, -0.050000000000000002776, 1607983212.64052248, 1, 1607983212.64052248, 2, 1607983213.8902230263, -0.69660470005288221973, 1607983213.8902230263, 1, 1607983213.8902230263, 0.49999998608243367837, 1607983212.64052248, -0.5, 1607983249.3977022171, 0.85864246242184105729, 1607983249.3977022171, 1.6716627715017506883, 1607983249.3977022171, -0.55350653568334629018, 1607983213.1074573994, -0.71906282555911160692
1607983212.4367775917, 0, 1607983212.43663764, 0, 1607983212.4366858006, -0.050000000000000002776, 1607983212.6702516079, 1, 1607983212.6702516079, 2, 1607983213.9403522015, -0.69639779466946660769, 1607983213.9403522015, 1, 1607983213.9403522015, 0.49999998633179160157, 1607983212.6702516079, -0.5, 1607983249.7382872105, 0.88306499932979720668, 1607983249.7382872105, 1.7224000570601816218, 1607983249.7382872105, -0.54523823934789938939, 1607983213.1325793266, -0.71462355661611454138
1607983212.4615693092, 0, 1607983212.4615526199, 0, 1607983212.4614863396, -0.050000000000000002776, 1607983212.6965038776, 1, 1607983212.6965038776, 2, 1607983214.0007071495, -0.69618614786810240069, 1607983214.0007071495, 1, 1607983214.0007071495, 0.49999998661886196905, 1607983212.6965038776, -0.5, 1607983250.0058765411, 0.90817412679558140454, 1607983250.0058765411, 1.7752949411441150129, 1607983250.0058765411, -0.536618351467245569, 1607983213.1608705521, -0.71409763543441506783
1607983212.4639985561, 0, 1607983212.4640543461, 0, 1607983212.4640955925, -0.050000000000000002776, 1607983212.7253890038, 1, 1607983212.7253890038, 2, 1607983214.2539787292, -0.69596986113941716745, 1607983214.2539787292, 1, 1607983214.2539787292, 0.49999998693872621525, 1607983212.7253890038, -0.5, 1607983250.3364441395, 0.93502833353698588947, 1607983250.3364441395, 1.8280237687769158583, 1607983250.3364441395, -0.52802552616317133261, 1607983213.1820168495, -0.71383812282427039353
1607983212.4859266281, 0, 1607983212.4858157635, 0, 1607983212.4859449863, -0.050000000000000002776, 1607983212.8643631935, 1, 1607983212.8643631935, 2, 1607983214.3111081123, -0.69574903380131392083, 1607983214.3111081123, 1, 1607983214.3111081123, 0.49999998728650973945, 1607983212.8643631935, -0.5, 1607983250.7836358547, 0.96929229295210828088, 1607983250.7836358547, 1.8803945257587415529, 1607983250.7836358547, -0.51949104549651980989, 1607983213.2138106823, -0.71075951565799155851
1607983212.4947736263, 0, 1607983212.4947474003, 0, 1607983212.4947865009, -0.050000000000000002776, 1607983212.9281928539, 1, 1607983212.9281928539, 2, 1607983214.3821642399, -0.69552376304559826448, 1607983214.3821642399, 1, 1607983214.3821642399, 0.49999998765743564055, 1607983212.9281928539, -0.5, 1607983251.2264275551, 1.0083767682285491585, 1607983251.2264275551, 1.9312982654774812907, 1607983251.2264275551, -0.51119564321788213412, 1607983213.236335516, -0.71142029080121838014
1607983212.5131146908, 0, 1607983212.5131371021, 0, 1607983212.5131456852, -0.050000000000000002776, 1607983212.9447555542, 1, 1607983212.9447555542, 2, 1607983214.4473776817, -0.6952941439835906845, 1607983214.4473776817, 1, 1607983214.4473776817, 0.49999998804687367793, 1607983212.9447555542, -0.5, 1607983251.6412506104, 1.0432825229029782932, 1607983251.6412506104, 1.982174667485844699, 1607983251.6412506104, -0.50290469022747330552, 1607983213.2584598064, -0.71171774682348443175
1607983212.5216953754, 0, 1607983212.5216500759, 0, 1607983212.5217323303, -0.050000000000000002776, 1607983212.969990015, 1, 1607983212.969990015, 2, 1607983214.5080075264, -0.69506026969075385136, 1607983214.5080075264, 1, 1607983214.5080075264, 0.49999998845038023942, 1607983212.969990015, -0.5, 1607983251.9899075031, 1.0723786464751019487, 1607983251.9899075031, 2.0359618127064496029, 1607983251.9899075031, -0.49413938161035225738, 1607983213.2863037586, -0.71332853316177635694
1607983212.540153265, 0, 1607983212.5401625633, 0, 1607983212.5401725769, -0.050000000000000002776, 1607983212.9942545891, 1, 1607983212.9942545891, 2, 1607983214.6544907093, -0.69482223125035347255, 1607983214.6544907093, 1, 1607983214.6544907093, 0.49999998886373475671, 1607983212.9942545891, -0.5, 1607983252.2212917805, 1.1009606343835864894, 1607983252.2212917805, 2.0884377781693985732, 1607983252.2212917805, -0.48558775534780518335, 1607983213.3153243065, -0.7133359000344702272
1607983212.5431857109, 0, 1607983212.5431404114, 0, 1607983212.5431993008, -0.050000000000000002776, 1607983213.0225641727, 1, 1607983213.0225641727, 2, 1607983214.7173993587, -0.69458011779617245818, 1607983214.7173993587, 1, 1607983214.7173993587, 0.49999998928296829348, 1607983213.0225641727, -0.5, 1607983252.5586543083, 1.1324256489455000185, 1607983252.5586543083, 2.1384722899324035694, 1607983252.5586543083, -0.47743398621680666061, 1607983213.3402144909, -0.71005620810336400606
1607983212.5593280792, 0, 1607983212.5593047142, 0, 1607983212.5594162941, -0.050000000000000002776, 1607983213.044634819, 1, 1607983213.044634819, 2, 1607983214.864812851, -0.69433401655430260213, 1607983214.864812851, 1, 1607983214.864812851, 0.49999998970438697121, 1607983213.044634819, -0.5, 1607983252.9746954441, 1.154996456634580726, 1607983252.9746954441, 2.1880573984997617742, 1607983252.9746954441, -0.46935345275562878609, 1607983213.3729712963, -0.70662372049706445587
1607983212.5695052147, 0, 1607983212.5695295334, 0, 1607983212.5695204735, -0.050000000000000002776, 1607983213.0758411884, 1, 1607983213.0758411884, 2, 1607983214.9178321362, -0.69408401288402987728, 1607983214.9178321362, 1, 1607983214.9178321362, 0.49999999012458945513, 1607983213.0758411884, -0.5, 1607983253.4724845886, 1.1754093227588735537, 1607983253.4724845886, 2.2336856188623501751, 1607983253.4724845886, -0.46191775097368681369, 1607983213.409933567, -0.70488663044958121962
1607983212.5853471756, 0, 1607983212.5853643417, 0, 1607983212.5853559971, -0.050000000000000002776, 1607983213.1030609608, 1, 1607983213.1030609608, 2, 1607983214.9783186913, -0.69383019031783432773, 1607983214.9783186913, 1, 1607983214.9783186913, 0.49999999054048066549, 1607983213.1030609608, -0.5, 1607983253.7525691986, 1.194163237446026038, 1607983253.7525691986, 2.2755722813822534256, 1607983253.7525691986, -0.45509178304282238425, 1607983213.4365856647, -0.70125939900400613425
1607983212.5997276306, 0, 1607983212.5997374058, 0, 1607983212.5997104645, -0.050000000000000002776, 1607983213.1262328625, 1, 1607983213.1262328625, 2, 1607983215.033643961, -0.69357263060052598558, 1607983215.033643961, 1, 1607983215.033643961, 0.49999999094927838339, 1607983213.1262328625, -0.5, 1607983254.1107385159, 1.2043062989538693142, 1607983254.1107385159, 2.3140097081635437881, 1607983254.1107385159, -0.4488279089783606679, 1607983213.4676113129, -0.70475328983515361791
1607983212.6137561798, 0, 1607983212.6137285233, 0, 1607983212.6137468815, -0.050000000000000002776, 1607983213.15421772, 1, 1607983213.15421772, 2, 1607983215.1959116459, -0.69331141372753302132, 1607983215.1959116459, 1, 1607983215.1959116459, 0.49999999134851697002, 1607983213.15421772, -0.5, 1607983254.5495846272, 1.2158591218173404602, 1607983254.5495846272, 2.3506845308161574692, 1607983254.5495846272, -0.44285127365097970431, 1607983213.4995496273, -0.70753311569830912298
1607983212.6260647774, 0, 1607983212.6260428429, 0, 1607983212.6260535717, -0.050000000000000002776, 1607983213.1756062508, 1, 1607983213.1756062508, 2, 1607983215.2623701096, -0.69304661798236200099, 1607983215.2623701096, 1, 1607983215.2623701096, 0.49999999173604753322, 1607983213.1756062508, -0.5, 1607983255.0219376087, 1.2262235820623754723, 1607983255.0219376087, 2.3842106788733281597, 1607983255.0219376087, -0.43738775889015502063, 1607983213.5237305164, -0.71191586685368135612
1607983212.641310215, 0, 1607983212.6412825584, 0, 1607983212.6412997246, -0.050000000000000002776, 1607983213.2065200806, 1, 1607983213.2065200806, 2, 1607983215.4816846848, -0.69277831997325056701, 1607983215.4816846848, 1, 1607983215.4816846848, 0.49999999211003204325, 1607983213.2065200806, -0.5, 1607983255.3534040451, 1.2372133899129424961, 1607983255.3534040451, 2.4147004967234417805, 1607983255.3534040451, -0.43241904998497099344, 1607983213.5526545048, -0.7125007884016865134
1607983212.6559467316, 0, 1607983212.6559176445, 0, 1607983212.6559379101, -0.050000000000000002776, 1607983213.2281372547, 1, 1607983213.2281372547, 2, 1607983215.5452685356, -0.69250659466902653172, 1607983215.5452685356, 1, 1607983215.5452685356, 0.499999992468936727, 1607983213.2281372547, -0.5, 1607983255.7144355774, 1.2514512191180031664, 1607983255.7144355774, 2.4434984979429974494, 1607983255.7144355774, -0.42772604948473325059, 1607983213.5796265602, -0.71347921494955168775
1607983212.6702964306, 0, 1607983212.6702740192, 0, 1607983212.6702847481, -0.050000000000000002776, 1607983213.2500398159, 1, 1607983213.2500398159, 2, 1607983215.6888525486, -0.6922315154341933674, 1607983215.6888525486, 1, 1607983215.6888525486, 0.49999999281152107677, 1607983213.2500398159, -0.5, 1607983256.0114188194, 1.266909538035108751, 1607983256.0114188194, 2.4686190892736554758, 1607983256.0114188194, -0.42363233068237632351, 1607983213.7146215439, -0.71418694680754268855
1607983212.6870276928, 0, 1607983212.6870081425, 0, 1607983212.6870188713, -0.050000000000000002776, 1607983213.272151947, 1, 1607983213.272151947, 2, 1607983215.7503738403, -0.69195315406326296515, 1607983215.7503738403, 1, 1607983215.7503738403, 0.49999999313682519375, 1607983213.272151947, -0.5, 1607983256.593462944, 1.2823819392608790668, 1607983256.593462944, 2.4898446477351972028, 1607983256.593462944, -0.42017335955950352311, 1607983213.7499055862, -0.71693726968403859168
1607983212.6972081661, 0, 1607983212.6970903873, 0, 1607983212.6971197128, -0.050000000000000002776, 1607983213.301630497, 1, 1607983213.301630497, 2, 1607983215.9896466732, -0.69167158081434276795, 1607983215.9896466732, 1, 1607983215.9896466732, 0.49999999344415407831, 1607983213.301630497, -0.5, 1607983257.0125513077, 1.2978419708757240603, 1607983257.0125513077, 2.508982544944589943, 1607983257.0125513077, -0.41705460007877442896, 1607983213.8728468418, -0.71210116552042701521
1607983212.7180523872, 0, 1607983212.7180616856, 0, 1607983212.7180418968, -0.050000000000000002776, 1607983213.3278968334, 1, 1607983213.3278968334, 2, 1607983216.134595871, -0.69138686444200447845, 1607983216.134595871, 1, 1607983216.134595871, 0.49999999373306192041, 1607983213.3278968334, -0.5, 1607983257.3015408516, 1.3133227321263996057, 1607983257.3015408516, 2.5254693409654782599, 1607983257.3015408516, -0.41436786713936918369, 1607983213.9015221596, -0.71250115098333899333
1607983212.7258868217, 0, 1607983212.7259151936, 0, 1607983212.7259061337, -0.050000000000000002776, 1607983213.3543400764, 1, 1607983213.3543400764, 2, 1607983216.2803120613, -0.69109907222944300109, 1607983216.2803120613, 1, 1607983216.2803120613, 0.49999999400333255961, 1607983213.3543400764, -0.5, 1607983257.6781420708, 1.3283432194084967559, 1607983257.6781420708, 2.5401217356376410983, 1607983257.6781420708, -0.4119800703535723696, 1607983213.9299395084, -0.71287953078768395709
1607983212.747844696, 0, 1607983212.7478532791, 0, 1607983212.747836113, -0.050000000000000002776, 1607983213.3859531879, 1, 1607983213.3859531879, 2, 1607983216.3404357433, -0.6908082700199472681, 1607983216.3404357433, 1, 1607983216.3404357433, 0.49999999425496144401, 1607983213.3859531879, -0.5, 1607983258.0734295845, 1.3417604709332155988, 1607983258.0734295845, 2.5543784806863132353, 1607983258.0734295845, -0.4096567526099868517, 1607983213.9745240211, -0.71009022903376062263
1607983212.8594303131, 0, 1607983212.8594040871, 0, 1607983212.8594200611, -0.050000000000000002776, 1607983213.4186069965, 1, 1607983213.4186069965, 2, 1607983216.4872643948, -0.69051452224769127586, 1607983216.4872643948, 1, 1607983216.4872643948, 0.4999999944881357572, 1607983213.4186069965, -0.5, 1607983258.4473154545, 1.3544380376081217587, 1607983258.4473154545, 2.5678505688397579299, 1607983258.4473154545, -0.40746130207400754752, 1607983214.0061538219, -0.70871804537107230271
1607983212.8651511669, 0, 1607983212.8649265766, 0, 1607983212.8649432659, -0.050000000000000002776, 1607983213.441971302, 1, 1607983213.441971302, 2, 1607983216.5410122871, -0.69021789196786809129, 1607983216.5410122871, 1, 1607983216.5410122871, 0.49999999470321387918, 1607983213.441971302, -0.5, 1607983258.8397352695, 1.361308073833713328, 1607983258.8397352695, 2.5783368095150254184, 1607983258.8397352695, -0.40575243653285825163, 1607983214.1323900223, -0.71440527690507893421
1607983212.9288694859, 0, 1607983212.9290411472, 0, 1607983212.9290242195, -0.050000000000000002776, 1607983213.4743654728, 1, 1607983213.4743654728, 2, 1607983216.5903227329, -0.68991844088617559905, 1607983216.5903227329, 1, 1607983216.5903227329, 0.49999999490070545782, 1607983213.4743654728, -0.5, 1607983259.1635680199, 1.3658653183400140119, 1607983259.1635680199, 2.586232640355204726, 1607983259.1635680199, -0.40446571192220520663, 1607983214.2740869522, -0.71334448980862885659
1607983212.9387423992, 0, 1607983212.93877244, 0, 1607983212.9387629032, -0.050000000000000002776, 1607983213.5048162937, 1, 1607983213.5048162937, 2, 1607983216.6561205387, -0.68961622938767141999, 1607983216.6561205387, 1, 1607983216.6561205387, 0.49999999508125120284, 1607983213.5048162937, -0.5, 1607983259.4908690453, 1.3685414249485783333, 1607983259.4908690453, 2.5934611596726884208, 1607983259.4908690453, -0.4032877365680634929, 1607983214.3088891506, -0.71592800950714041708
1607983212.9455339909, 0, 1607983212.9455647469, 0, 1607983212.9455528259, -0.050000000000000002776, 1607983213.526330471, 1, 1607983213.526330471, 2, 1607983216.8099508286, -0.68931131656500821414, 1607983216.8099508286, 1, 1607983216.8099508286, 0.49999999524560290176, 1607983213.526330471, -0.5, 1607983259.9297566414, 1.3674211023338955773, 1607983259.9297566414, 2.5981321600048565834, 1607983259.9297566414, -0.40252653681813960196, 1607983214.34578228, -0.71813904851134213736
