# /lateral_thrust/recceipt_time, /lateral_thrust/data, /thrust/recceipt_time, /thrust/data, /vertical_thrust/recceipt_time, /vertical_thrust/data, /number_tags/recceipt_time, /number_tags/data, /ring_pos/recceipt_time, /ring_pos/position/x, /ring_pos/recceipt_time, /ring_pos/position/y, /ring_pos/recceipt_time, /ring_pos/position/z, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/x, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/y, /ground_truth/state/recceipt_time, /ground_truth/state/pose/pose/position/z, /nav_controller/angle/recceipt_time, /nav_controller/angle/z, /nav_controller/angle/recceipt_time, /nav_controller/angle/y, /nav_controller/angle/recceipt_time, /nav_controller/angle/x, /yaw/recceipt_time, /yaw/data, /roll/recceipt_time, /roll/data, /pitch/recceipt_time, /pitch/data
1612188333.4916579723, 0.0028667095297361102832, 1612188333.4916708469, 0.025474933563393968583, 1612188333.4912352562, 0.075522487766747414817, 1612188308.2088634968, 4, 1612188308.2143499851, 0.026328862393441954115, 1612188308.2143499851, 0.13787786131390347699, 1612188308.2143499851, -0.052718702354083248063, 1612188259.9603991508, 0.51510050253384820351, 1612188259.9603991508, 0.97403332736333569919, 1612188259.9603991508, -0.74824153442731244912, 1612188259.9604411125, 1.5751005894862177836, 1612188259.9604411125, -0.010520444771827033165, 1612188259.9604411125, -7.3851964811319522719e-5, , , , , , 
1612188333.9334328175, 0.0028964707169877538379, 1612188333.9330599308, 0.025553187706733669626, 1612188333.9330887794, 0.075539751616089820252, 1612188308.5557246208, 4, 1612188308.568087101, 0.025927054387140047176, 1612188308.568087101, 0.1370965966886901477, 1612188308.568087101, -0.052872130999132738172, 1612188260.1199815273, 0.5171606451771815216, 1612188260.1199815273, 0.97418009320346421465, 1612188260.1199815273, -0.74909848615508722869, 1612188260.1203889847, 1.5755432535578670628, 1612188260.1203889847, -0.010531911270585560605, 1612188260.1203889847, -7.7992806982001277195e-5, , , , , , 
1612188334.3935194016, 0.0027770741917800640872, 1612188334.3941757679, 0.025231502208402575849, 1612188334.3934223652, 0.075581583257891021832, 1612188309.0037233829, 4, 1612188309.0071022511, 0.025535206062297380325, 1612188309.0071022511, 0.13633245636398666489, 1612188309.0071022511, -0.053020277316085641373, 1612188260.1774389744, 0.51933791622227010176, 1612188260.1774389744, 0.9745277870182947888, 1612188260.1774389744, -0.74994190273839500538, 1612188260.1779327393, 1.5759818735078710006, 1612188260.1779327393, -0.010540622995409488702, 1612188260.1779327393, -8.2019655598904471277e-5, , , , , , 
1612188334.8491587639, 0.0028053616515056421093, 1612188334.8491389751, 0.025307970574633388561, 1612188334.8491737843, 0.075605376528372070233, 1612188309.5138463974, 4, 1612188309.5174517632, 0.025153278373423723635, 1612188309.5174517632, 0.13558469401305953128, 1612188309.5174517632, -0.053163664566407725642, 1612188260.2324595451, 0.52162980040122464143, 1612188260.2324595451, 0.97507241448184234223, 1612188260.2324595451, -0.75077203656128421727, 1612188260.2331023216, 1.5764164866798702214, 1612188260.2331023216, -0.01054659474266635491, 1612188260.2331023216, -8.5927040488863583399e-5, , , , , , 
1612188335.3620145321, 0.002769122284058351223, 1612188335.3613631725, 0.02521018952179752276, 1612188335.3619260788, 0.075634520577784108974, 1612188309.8399343491, 4, 1612188309.8463022709, 0.024781216559545005823, 1612188309.8463022709, 0.13485259937153290521, 1612188309.8463022709, -0.053302784101031806807, 1612188260.3829758167, 0.52403383432324268654, 1612188260.3829758167, 0.97580998170306298967, 1612188260.3829758167, -0.75158915511730672865, 1612188260.3829507828, 1.5768471289586689643, 1612188260.3829507828, -0.010549844418896696038, 1612188260.3829507828, -8.97097581257242174e-5, , , , , , 
1612188335.8045377731, 0.0026548183914033738826, 1612188335.8042945862, 0.024895361034245125365, 1612188335.8044669628, 0.075687039654246834885, 1612188310.3070223331, 4, 1612188310.3077087402, 0.024418460016823524683, 1612188310.3077087402, 0.13413507556499668083, 1612188310.3077087402, -0.053437214331129370692, 1612188260.4394059181, 0.52654760928627519778, 1612188260.4394059181, 0.97673656405671949177, 1612188260.4394059181, -0.75239351559656975077, 1612188260.4397745132, 1.5772738355193782755, 1612188260.4397745132, -0.010550393162206482545, 1612188260.4397745132, -9.336287456787144268e-5, , , , , , 
1612188336.3423388004, 0.0026823524374819484976, 1612188336.3421018124, 0.024970709866295653923, 1612188336.3420863152, 0.075717345064547803002, 1612188310.8112137318, 4, 1612188310.8138487339, 0.024064241808733538575, 1612188310.8138487339, 0.13343089740083499684, 1612188310.8138487339, -0.053563592911046051248, 1612188260.6071586609, 0.529168782692943096, 1612188260.6071586609, 0.97784800605075106184, 1612188260.6071586609, -0.75318495968646048677, 1612188260.6085646152, 1.5776966340559208657, 1612188260.6085646152, -0.010548264920301052283, 1612188260.6085646152, -9.6881631452794237606e-5, , , , , , 
1612188336.9542226791, 0.002573960132446912949, 1612188336.9550411701, 0.024662481271710022523, 1612188336.9550769329, 0.075775738777630649579, 1612188311.0561041832, 4, 1612188311.0568714142, 0.023717854472689935824, 1612188311.0568714142, 0.13273894625871543451, 1612188311.0568714142, -0.053678564812257724415, 1612188260.6523640156, 0.53189394371292053609, 1612188260.6523640156, 0.97913960064790617199, 1612188260.6523640156, -0.75396328231603493286, 1612188260.6524548531, 1.5781155612222592666, 1612188260.6524548531, -0.010543486428581017381, 1612188260.6524548531, -0.00010026151023202144977, , , , , , 
1612188337.3790488243, 0.002601366730466590782, 1612188337.379109621, 0.024737460241803115035, 1612188337.3791263103, 0.07580963581031263665, 1612188311.3861954212, 4, 1612188311.3896811008, 0.023378918814806474297, 1612188311.3896811008, 0.13205844069663724705, 1612188311.3896811008, -0.053779074149975431007, 1612188260.6996321678, 0.53472014080358998278, 1612188260.6996321678, 0.98060713021813095125, 1612188260.6996321678, -0.75472866192203824642, 1612188260.6999287605, 1.5785306575790516437, 1612188260.6999287605, -0.010536087513599301513, 1612188260.6999287605, -0.0001034983235553411609, , , , , , 
1612188338.0358917713, 0.0025698904587979258876, 1612188338.0354964733, 0.024645065176865370293, 1612188338.0359082222, 0.075848878925384832783, 1612188311.7159814835, 4, 1612188311.7173378468, 0.023047474529830632578, 1612188311.7173378468, 0.13138916467650943454, 1612188311.7173378468, -0.053862331674279853577, 1612188260.8534851074, 0.53764502211582365643, 1612188260.8534851074, 0.98224685787586474284, 1612188260.8534851074, -0.75548134880623163401, 1612188260.8523557186, 1.5789419599416965045, 1612188260.8523557186, -0.010526100805407830746, 1612188260.8523557186, -0.00010658826232672038092, , , , , , 
1612188338.6992697716, 0.0024715384042550648733, 1612188338.6988363266, 0.024347254907306013771, 1612188338.6988134384, 0.075912897505129098286, 1612188312.2158324718, 4, 1612188312.2172372341, 0.022723241192602397498, 1612188312.2172372341, 0.13073128553394308682, 1612188312.2172372341, -0.053926666754546687121, 1612188260.9018249512, 0.54066641093060530121, 1612188260.9018249512, 0.98405524001820987579, 1612188260.9018249512, -0.75622160358557122262, 1612188260.901099205, 1.5793495033625810642, 1612188260.901099205, -0.010513561688382447659, 1612188260.901099205, -0.0001095277185021233682, , , , , , 
1612188339.2955155373, 0.002495778783671502403, 1612188339.2954769135, 0.024419128868535609767, 1612188339.2955057621, 0.075950246092334861014, 1612188312.5443413258, 4, 1612188312.5446004868, 0.022406195475420654512, 1612188312.5446004868, 0.13008467610840121487, 1612188312.5446004868, -0.053973505828526002759, 1612188260.953815937, 0.54378220720606929017, 1612188260.953815937, 0.98602883620005477017, 1612188260.953815937, -0.75694968559866093738, 1612188260.954611063, 1.5797533223372337563, 1612188260.954611063, -0.010498508245415224746, 1612188260.954611063, -0.00011231338691826701828, , , , , , 
1612188340.3427269459, 0.0024022519765628325486, 1612188340.3427491188, 0.024128124912077331121, 1612188340.3427426815, 0.076017180319230742702, 1612188312.9716117382, 4, 1612188312.9735610485, 0.022096360189706322485, 1612188312.9735610485, 0.12944916749745563611, 1612188312.9735610485, -0.054004435988748586417, 1612188261.0946257114, 0.54698922569719043985, 1612188261.0946257114, 0.98816411086772870664, 1612188261.0946257114, -0.75766555004867930379, 1612188261.0957069397, 1.5801534440872226916, 1612188261.0957069397, -0.010480981149997559837, 1612188261.0957069397, -0.00011494204978674250309, , , , , , 
1612188340.8652796745, 0.0024238038544689890358, 1612188340.8646399975, 0.02419865162801895439, 1612188340.8653180599, 0.07605616953107152689, 1612188313.2858586311, 4, 1612188313.288292408, 0.021793182073481409677, 1612188313.288292408, 0.12882469954704361959, 1612188313.288292408, -0.054020898976886742859, 1612188261.3328642845, 0.55028046868893465415, 1612188261.3328642845, 0.99045642818882817515, 1612188261.3328642845, -0.75836818276766204683, 1612188261.3328905106, 1.5805498893819713846, 1612188261.3328905106, -0.010461023293022765623, 1612188261.3328905106, -0.00011741006637057940429, , , , , , 
1612188341.2940564156, 0.0023946343199282233219, 1612188341.2940921783, 0.024111352057202505711, 1612188341.293571949, 0.076099270821110551188, 1612188313.8014447689, 4, 1612188313.805845499, 0.021495752358485012423, 1612188313.805845499, 0.12821074127369810891, 1612188313.805845499, -0.054024206258314569351, 1612188261.3818013668, 0.55365203782305416613, 1612188261.3818013668, 0.99290143851303325206, 1612188261.3818013668, -0.75905739412987704995, 1612188261.3828759193, 1.580942705081666011, 1612188261.3828759193, -0.010438680234014790713, 1612188261.3828759193, -0.00011971474808514398784, , , , , , 
1612188341.9303643703, 0.0023022139845555390954, 1612188341.9303534031, 0.023832220910289310389, 1612188341.930328846, 0.076158883794895965158, 1612188314.1231081486, 4, 1612188314.1293349266, 0.021203549002467379087, 1612188314.1293349266, 0.12760643209662259068, 1612188314.1293349266, -0.054015547055409701693, 1612188261.4476971626, 0.55710174377782684108, 1612188261.4476971626, 0.99549565245697690941, 1612188261.4476971626, -0.75973338023036607325, 1612188261.4487876892, 1.5813319317879459547, 1612188261.4487876892, -0.010414000026464826504, 1612188261.4487876892, -0.00012185394971684951576, , , , , , 
1612188342.5406053066, 0.0023230306849359623478, 1612188342.5402493477, 0.023899969083682928717, 1612188342.540522337, 0.19681937325342063749, 1612188314.3772740364, 4, 1612188314.3834884167, 0.020915987855553395958, 1612188314.3834884167, 0.12701136062783779934, 1612188314.3834884167, -0.053995999858086368706, 1612188261.4991178513, 0.56062777634080807054, 1612188261.4991178513, 0.99823593208911043373, 1612188261.4991178513, -0.7603964003652666781, 1612188261.4991645813, 1.5817176044457470496, 1612188261.4991645813, -0.010387033085799184107, 1612188261.4991645813, -0.00012382563005633982506, , , , , , 
1612188343.1556289196, 0.0022311821638259917919, 1612188343.1547839642, 0.023630458109766560443, 1612188343.1556136608, 0.18343415488553069248, 1612188314.7865922451, 4, 1612188314.7901289463, 0.020633007607407456013, 1612188314.7901289463, 0.12642565670963804014, 1612188314.7901289463, -0.053966540336704157954, 1612188261.7493946552, 0.56422844293062068832, 1612188261.7493946552, 1.0011192810440141532, 1612188261.7493946552, -0.76104672398126171906, 1612188261.7500782013, 1.5820997563876568748, 1612188261.7500782013, -0.010357832040894422374, 1612188261.7500782013, -0.00012562810855974896967, , , , , , 
1612188343.9150424004, 0.0022532988948681300506, 1612188343.9145512581, 0.023703055277872982221, 1612188343.914525032, 0.19238884969578332051, 1612188315.1221075058, 4, 1612188315.12560606, 0.020354923315019517877, 1612188315.12560606, 0.12584917452753580092, 1612188315.12560606, -0.053928050647272109119, 1612188261.796350956, 0.56790209756762577431, 1612188261.796350956, 1.0041427635589330603, 1612188261.796350956, -0.76168461322916403144, 1612188261.7962138653, 1.5824784199344892333, 1612188261.7962138653, -0.010326451668136490958, 1612188261.7962138653, -0.00012725988770290630903, , , , , , 
1612188344.4396622181, 0.0022263264245714542086, 1612188344.4394323826, 0.023638939514327904357, 1612188344.4394540787, 0.20134174275660052245, 1612188315.6871807575, 4, 1612188315.6935782433, 0.020082040536435211142, 1612188315.6935782433, 0.12528176553046516117, 1612188315.6935782433, -0.05388132221076324252, 1612188261.9643778801, 0.57164641647176051009, 1612188261.9643778801, 1.0073018826757675903, 1612188261.9643778801, -0.76230992564356048202, 1612188261.9648199081, 1.5828536194310076635, 1612188261.9648199081, -0.010292948705947890103, 1612188261.9648199081, -0.00012871959260416432, , , , , , 
1612188344.8856992722, 0.0021412167356924653207, 1612188344.8842418194, 0.023488335726459540903, 1612188344.8850426674, 0.21029095857071267162, 1612188316.098092556, 4, 1612188316.0984778404, 0.01981463785431628391, 1612188316.0984778404, 0.12472330122762206872, 1612188316.0984778404, -0.053827064618791636841, 1612188262.0175373554, 0.57545869090349022201, 1612188262.0175373554, 1.010591256876350208, 1612188262.0175373554, -0.76292239962337826675, 1612188262.0183718204, 1.5832253872363950542, 1612188262.0183718204, -0.010257381474919108691, 1612188262.0183718204, -0.00013000602706413104869, , , , , , 
1612188345.3103785515, 0.0021636906729668777677, 1612188345.3099937439, 0.023563896556750688061, 1612188345.3102936745, 0.21923830431443092071, 1612188316.5351417065, 4, 1612188316.5379054546, 0.019552843068122726516, 1612188316.5379054546, 0.12417355354336137574, 1612188316.5379054546, -0.053765908846771758023, 1612188262.1632523537, 0.5793370632076297877, 1612188262.1632523537, 1.0140074103645511094, 1612188262.1632523537, -0.76352219645311869556, 1612188262.1632785797, 1.5835937614299528953, 1612188262.1632785797, -0.01021981076233153575, 1612188262.1632785797, -0.00013111854374326986552, , , , , , 
1612188345.9785857201, 0.0020854285498446592344, 1612188345.9785408974, 0.02355380349124347461, 1612188345.9785585403, 0.22818185868051527043, 1612188317.1654586792, 4, 1612188317.174623251, 0.019296259385079433252, 1612188317.174623251, 0.12363186333794648486, 1612188317.174623251, -0.05369841922174913712, 1612188262.2222084999, 0.5832799906952029767, 1612188262.2222084999, 1.0175475572426146975, 1612188262.2222084999, -0.76410956342837166311, 1612188262.2228882313, 1.5839587755568429461, 1612188262.2228882313, -0.010180299039841834985, 1612188262.2228882313, -0.0001320567027567433663, , , , , , 
1612188346.4207241535, 0.002105404260825327438, 1612188346.4203574657, 0.023597630309593164988, 1612188346.4203796387, 0.23712350807578780332, 1612188317.5779590607, 4, 1612188317.581571579, 0.019044455810531071144, 1612188317.581571579, 0.12309756812945432669, 1612188317.581571579, -0.053625095870091815664, 1612188262.3801147938, 0.58728603349373387221, 1612188262.3801147938, 1.0212091264918741196, 1612188262.3801147938, -0.76468476035909171973, 1612188262.3805859089, 1.584320461251558898, 1612188262.3805859089, -0.010138910522873013226, 1612188262.3805859089, -0.00013282032306184216259, , , , , , 
1612188347.2095694542, 0.0020823636564177810775, 1612188347.2090790272, 0.023631500629017563458, 1612188347.2091505527, 0.24606332547102682806, 1612188317.9180660248, 4, 1612188317.9202685356, 0.018797036770660729282, 1612188317.9202685356, 0.12257006616562640677, 1612188317.9202685356, -0.053546384614971402616, 1612188262.4293301105, 0.59135299751580661098, 1612188262.4293301105, 1.0249888122307482252, 1612188262.4293301105, -0.76524774696962249987, 1612188262.4293546677, 1.5846788430749263465, 1612188262.4293546677, -0.010095711037396043128, 1612188262.4293546677, -0.00013340931583873965227, , , , , , 
1612188347.6460242271, 0.002012422293847809622, 1612188347.6460072994, 0.023885888412287115123, 1612188347.6460828781, 0.25500000000000000444, 1612188318.3432061672, 4, 1612188318.3460116386, 0.018553639370672114772, 1612188318.3460116386, 0.12204881103507758677, 1612188318.3460116386, -0.053462682841710719439, 1612188262.5783252716, 0.59547753672712089301, 1612188262.5783252716, 1.0288821461321067119, 1612188262.5783252716, -0.76579815513447857533, 1612188262.5788817406, 1.5850339484927067346, 1612188262.5788817406, -0.010050767538692608263, 1612188262.5788817406, -0.00013382360989800374629, , , , , , 
1612188348.1612582207, 0.0020304888337683577385, 1612188348.1612348557, 0.023862724516037464584, 1612188348.1612083912, 0.25500000000000000444, 1612188318.6555073261, 4, 1612188318.6618778706, 0.018313930650531162758, 1612188318.6618778706, 0.12153330642979495724, 1612188318.6618778706, -0.053374344971681579597, 1612188262.6314609051, 0.59965763708683439415, 1612188262.6314609051, 1.0328860539405857466, 1612188262.6314609051, -0.7663360941633490242, 1612188262.6319458485, 1.5853858149400421595, 1612188262.6319458485, -0.010004148870838858523, 1612188262.6319458485, -0.00013406375418315534661, , , , , , 
1612188348.8990328312, 0.0019708505333237758862, 1612188348.8986122608, 0.024279722040979626052, 1612188348.8982884884, 0.25500000000000000444, 1612188318.9855778217, 4, 1612188318.9887423515, 0.018077630063861076931, 1612188318.9887423515, 0.12102312752332319845, 1612188318.9887423515, -0.053281690150102270498, 1612188262.7721488476, 0.60389188320587872116, 1612188262.7721488476, 1.0369980978118049642, 1612188262.7721488476, -0.76686179988107039396, 1612188262.7726671696, 1.5857344752275845945, 1612188262.7726671696, -0.0099559251314884494866, 1612188262.7726671696, -0.00013413055336037091715, , , , , , 
1612188349.5486783981, 0.0019886791171427444305, 1612188349.5486521721, 0.023876259013672341408, 1612188349.5486700535, 0.25500000000000000444, 1612188319.3263015747, 4, 1612188319.3262820244, 0.017844939565296921019, 1612188319.3262820244, 0.12051828794717914239, 1612188319.3262820244, -0.05318500579118622118, 1612188262.8236734867, 0.60817903204798939854, 1612188262.8236734867, 1.0412160366424316749, 1612188262.8236734867, -0.76737552764011485174, 1612188262.8247478008, 1.5860799597874994937, 1612188262.8247478008, -0.0099061677260277140877, 1612188262.8247478008, -0.00013402503028009390778, , , , , , 
1612188350.2667205334, 0.0019788456535499974499, 1612188350.2643971443, 0.023190298565868235764, 1612188350.2648868561, 0.25500000000000000444, 1612188319.6441681385, 4, 1612188319.6441378593, 0.017616229142326182699, 1612188319.6441378593, 0.12001897336182815179, 1612188319.6441378593, -0.053084553844091150743, 1612188262.881434679, 0.61251785970773298118, 1612188262.881434679, 1.045537672690581843, 1612188262.881434679, -0.76787753071694331286, 1612188262.8820769787, 1.5864222981266806745, 1612188262.8820769787, -0.0098549492114275716315, 1612188262.8820769787, -0.00013374844966397315136, , , , , , 
1612188350.783462286, 0.0019452712880048753097, 1612188350.7834312916, 0.020912674037840851132, 1612188350.7834467888, 0.25500000000000000444, 1612188319.9642379284, 4, 1612188319.9725635052, 0.017391838074960006694, 1612188319.9725635052, 0.11952535811300313284, 1612188319.9725635052, -0.052980571553951340269, 1612188262.9434909821, 0.61690087130508286517, 1612188262.9434909821, 1.0499549379219514922, 1612188262.9434909821, -0.76836771677183912654, 1612188262.9435071945, 1.5867615117936595404, 1612188262.9435071945, -0.009802342941080685948, 1612188262.9435071945, -0.00013330176048324135171, , , , , , 
1612188351.1630318165, 0.0019319026964454296368, 1612188351.1621539593, 0.021183738999513680723, 1612188351.1621985435, 0.25500000000000000444, 1612188320.222026825, 4, 1612188320.221997261, 0.017172075843944194229, 1612188320.221997261, 0.11903760381258290946, 1612188320.221997261, -0.052873274754463822633, 1612188263.0008292198, 0.62131570109041134309, 1612188263.0008292198, 1.0544549113364218851, 1612188263.0008292198, -0.76884583142401130562, 1612188263.0008461475, 1.5870976279100359463, 1612188263.0008461475, -0.0097484217492477681644, 1612188263.0008461475, -0.00013268503245515765555, , , , , , 
1612188351.8380627632, 0.0018005753123516718764, 1612188351.8371298313, 0.01866331950544001389, 1612188351.8374073505, 0.25500000000000000444, 1612188320.5447232723, 4, 1612188320.549492836, 0.01695719991048094677, 1612188320.549492836, 0.11855583315984302706, 1612188320.549492836, -0.052762859062063925675, 1612188263.0532898903, 0.62575799874641602205, 1612188263.0532898903, 1.0590322676448777894, 1612188263.0532898903, -0.76931202859884273426, 1612188263.0536036491, 1.5874306825559818535, 1612188263.0536036491, -0.0096932613197259816923, 1612188263.0536036491, -0.00013190020122246434438, , , , , , 
1612188352.4016187191, 0.0017810575516708051277, 1612188352.4014160633, 0.019707659659770435101, 1612188352.4014325142, 0.25500000000000000444, 1612188320.9793872833, 4, 1612188320.9867162704, 0.016746989727839774881, 1612188320.9867162704, 0.11807975547903076796, 1612188320.9867162704, -0.052649505699950083226, 1612188263.0987567902, 0.63022622229048108622, 1612188263.0987567902, 1.0636845100366798533, 1612188263.0987567902, -0.76976654417137846398, 1612188263.0993149281, 1.5877607065585843671, 1612188263.0993149281, -0.009636937633797356545, 1612188263.0993149281, -0.00013094935130479316734, , , , , , 
1612188352.8567061424, 0.0017290227796120977329, 1612188352.856771946, 0.01911129411956383195, 1612188352.8567314148, 0.25500000000000000444, 1612188321.5320158005, 4, 1612188321.5387942791, 0.016541058119364706464, 1612188321.5387942791, 0.11760893179131640118, 1612188321.5387942791, -0.052533381686341022732, 1612188263.2597312927, 0.63471954226262661258, 1612188263.2597312927, 1.0684098897967146957, 1612188263.2597312927, -0.77020962437754303398, 1612188263.2602229118, 1.5880877287405796849, 1612188263.2602229118, -0.009579527566884396203, 1612188263.2602229118, -0.00012983488354417399894, , , , , , 
1612188353.2532885075, 0.0015224897952065327006, 1612188353.2530784607, 0.016344646619518083536, 1612188353.2531852722, 0.25500000000000000444, 1612188321.9752566814, 4, 1612188321.9820683002, 0.016339048171337786086, 1612188321.9820683002, 0.11714295620219375427, 1612188321.9820683002, -0.052414645027230089003, 1612188263.5015015602, 0.63923733363254631179, 1612188263.5015015602, 1.0732068839190092024, 1612188263.5015015602, -0.77064151388786017449, 1612188263.501550436, 1.5884117771615076098, 1612188263.501550436, -0.0095211086589257580559, 1612188263.501550436, -0.0001285594229757987142, , , , , , 
1612188353.5809390545, 0.0015784653702112815855, 1612188353.580630064, 0.016955173446022524936, 1612188353.5806508064, 0.25500000000000000444, 1612188322.2237865925, 4, 1612188322.2281029224, 0.016140632451412281062, 1612188322.2281029224, 0.11668145410978181253, 1612188322.2281029224, -0.052293447302044097913, 1612188263.5495603085, 0.64378064183334260395, 1612188263.5495603085, 1.0780753197315466885, 1612188263.5495603085, -0.77106244145536473322, 1612188263.5499649048, 1.5887328793757293788, 1612188263.5499649048, -0.0094617588569812366428, 1612188263.5499649048, -0.00012712586191116536445, , , , , , 
1612188354.0344114304, 0.0013369634093335501686, 1612188354.0344583988, 0.013448318650591678525, 1612188354.03378582, 0.25500000000000000444, 1612188322.6552121639, 4, 1612188322.6597032547, 0.015945584196737725563, 1612188322.6597032547, 0.11622414714925419221, 1612188322.6597032547, -0.05216993865322256535, 1612188263.6067922115, 0.6483510981955197261, 1612188263.6067922115, 1.0830153223119136641, 1612188263.6067922115, -0.77147262892614643093, 1612188263.6068181992, 1.5890510631068415215, 1612188263.6068181992, -0.0094015567427388861688, 1612188263.6068181992, -0.00012553755358837707153, , , , , , 
1612188354.6724448204, 0.0013966066404444252465, 1612188354.6720590591, 0.01409921232543279862, 1612188354.6720740795, 0.25500000000000000444, 1612188323.0733101368, 4, 1612188323.0786881447, 0.015754157468134747516, 1612188323.0786881447, 0.11577118245196810209, 1612188323.0786881447, -0.052044265455279167809, 1612188263.6559510231, 0.65294842630324079202, 1612188263.6559510231, 1.0880255634034354806, 1612188263.6559510231, -0.77187230774663950772, 1612188263.656288147, 1.5893663552393004768, 1612188263.656288147, -0.0093405808043939865526, 1612188263.656288147, -0.00012379759274285380378, , , , , , 
1612188355.4116404057, 0.0013128853188405570016, 1612188355.4116261005, 0.012516344730079693309, 1612188355.41101861, 0.25500000000000000444, 1612188323.5867619514, 4, 1612188323.5893750191, 0.015566679957633527964, 1612188323.5893750191, 0.11532277902851059692, 1612188323.5893750191, -0.051916574943732911318, 1612188263.7984685898, 0.65757205772382454345, 1612188263.7984685898, 1.0931046147354606113, 1612188263.7984685898, -0.77226170587370235321, 1612188263.7993865013, 1.5896787826943528099, 1612188263.7993865013, -0.0092789098418047753075, 1612188263.7993865013, -0.00012190937919682753073, , , , , , 
1612188355.7142221928, 0.00099056374337992496824, 1612188355.7137985229, 0.0068797301395630457155, 1612188355.7142605782, 0.25500000000000000444, 1612188323.9129610062, 4, 1612188323.9167039394, 0.01538345242727586111, 1612188323.9167039394, 0.11487911783336937632, 1612188323.9167039394, -0.051788081398129036381, 1612188263.8587214947, 0.66222139947615155098, 1612188263.8587214947, 1.0982510854635805231, 1612188263.8587214947, -0.77264104663261679029, 1612188263.8590707779, 1.5899883720136458454, 1612188263.8590707779, -0.0092166227235346079305, 1612188263.8590707779, -0.00011987641492335655315, , , , , , 
1612188356.2536289692, 0.0010744823454375651388, 1612188356.2532403469, 0.0086600073776410303739, 1612188356.2535963058, 0.25500000000000000444, 1612188324.3583931923, 4, 1612188324.3640236855, 0.015204731873246477708, 1612188324.3640236855, 0.1144403561720556961, 1612188324.3640236855, -0.051662786433973297007, 1612188263.9125483036, 0.66689455621250393058, 1612188263.9125483036, 1.1034610568633682615, 1612188263.9125483036, -0.77301036761097996486, 1612188263.912869215, 1.5902951451145475037, 1612188263.912869215, -0.0091537982634976519658, 1612188263.912869215, -0.00011770226772522585134, , , , , , 
1612188356.7588632107, 0.00074946086805210217381, 1612188356.7589046955, 0.0033980100345189258315, 1612188356.7588942051, 0.25500000000000000444, 1612188324.8832509518, 4, 1612188324.8893461227, 0.01503038945952663713, 1612188324.8893461227, 0.1140068802167138462, 1612188324.8893461227, -0.051544563196301976249, 1612188264.065069437, 0.67158020443620092266, 1612188264.065069437, 1.1087208678073348089, 1612188264.065069437, -0.77336927449187142791, 1612188264.0657548904, 1.5905991216128796406, 1612188264.0657548904, -0.0090905137755498324065, 1612188264.0657548904, -0.00011538965281325499394, , , , , , 
1612188357.3598017693, 0.00086481547655680628475, 1612188357.359618187, 0.0048063265874807928335, 1612188357.3596017361, 0.25500000000000000444, 1612188325.1343483925, 4, 1612188325.1351561546, 0.014859736961804644734, 1612188325.1351561546, 0.11357876027233618221, 1612188325.1351561546, -0.051436969878282071122, 1612188264.1199431419, 0.67626819768040757896, 1612188264.1199431419, 1.1140213898354049959, 1612188264.1199431419, -0.77371782337006156371, 1612188264.1194198132, 1.5909003337992300153, 1612188264.1194198132, -0.0090268472509483950461, 1612188264.1194198132, -0.00011294126675152016631, , , , , , 
1612188357.8640229702, 0.00081192859570524973222, 1612188357.8639967442, 0.0036538093179827564952, 1612188357.8640124798, 0.25500000000000000444, 1612188325.3722941875, 4, 1612188325.3747701645, 0.014692047903333897013, 1612188325.3747701645, 0.11315597136876109907, 1612188325.3747701645, -0.051343269379604698777, 1612188264.2773504257, 0.68095585396374158638, 1612188264.2773504257, 1.1193593782055577535, 1612188264.2773504257, -0.7740562127334934539, 1612188264.2771151066, 1.591198811688977921, 1612188264.2771151066, -0.0089628768023072985516, 1612188264.2771151066, -0.00011036145985757414849, , , , , , 
1612188358.4743361473, 0.00067912273444942434023, 1612188358.4743292332, 0.00012849286570594357915, 1612188358.4743130207, 0.25500000000000000444, 1612188325.7995014191, 4, 1612188325.8056480885, 0.014526655148275705379, 1612188325.8056480885, 0.11273850180268857324, 1612188325.8056480885, -0.051265392521962424577, 1612188264.4320468903, 0.68564249993587722543, 1612188264.4320468903, 1.1247334476836183814, 1612188264.4320468903, -0.77438465590297611563, 1612188264.4325480461, 1.5914945814558174586, 1612188264.4325480461, -0.0088986804879016279113, 1612188264.4325480461, -0.00010765437699733045799, , , , , , 
1612188358.8792262077, 0.00076980412310698751246, 1612188358.8732106686, 0.0017081318736239087773, 1612188358.8731915951, 0.25500000000000000444, 1612188326.3449957371, 4, 1612188326.3515608311, 0.014362964739778339915, 1612188326.3515608311, 0.11232633822028076365, 1612188326.3515608311, -0.051202248785005823051, 1612188264.5874431133, 0.69032794967158339627, 1612188264.5874431133, 1.1301427181075112127, 1612188264.5874431133, -0.77470336568777220521, 1612188264.588411808, 1.5917876687476844033, 1612188264.588411808, -0.0088343358364912309005, 1612188264.588411808, -0.00010482458394986308525, , , , , , 
