# /clock/clock, /robot_pos/position/x, /clock/clock, /ground_truth/state/pose/pose/position/x, /robot_pos_ls/recceipt_time, /robot_pos_ls/position/x, /clock/clock, /robot_pos/position/y, /clock/clock, /ground_truth/state/pose/pose/position/y, /robot_pos_ls/recceipt_time, /robot_pos_ls/position/y, /clock/clock, /robot_pos/position/z, /clock/clock, /ground_truth/state/pose/pose/position/z, /robot_pos_ls/recceipt_time, /robot_pos_ls/position/z
2.161000000000000032, 0.48910502949345918688, 0.84600000000000008527, 0.50000000007197376029, 2.1600000000000001421, 8.2536905950475683912e-9, 2.161000000000000032, 1.195643089992655117, 0.84600000000000008527, 1.0000000232373011944, 2.1600000000000001421, 3.2095917540784950917e-8, 2.161000000000000032, -0.44156566344645997724, 0.84600000000000008527, -0.50265715249272935328, 2.1600000000000001421, -1.0045255100754901776e-8
2.3039999999999998259, 0.48890290327853452856, 0.88000000000000000444, 0.50000000007422507053, 2.3029999999999999361, 1.1912302253570284197e-8, 2.3039999999999998259, 1.1957524091860600723, 0.88000000000000000444, 1.0000000239824820003, 2.3029999999999999361, 4.6449301336468824523e-8, 2.3039999999999998259, -0.44213500178680448238, 0.88000000000000000444, -0.50298052495566036857, 2.3029999999999999361, -1.4511004836370774106e-8
2.4519999999999999574, 0.49046609310722927288, 0.91400000000000003464, 0.50000000007672573688, 2.4510000000000000675, 1.7206241844568259465e-8, 2.4519999999999999574, 1.1943020623879021525, 0.91400000000000003464, 1.0000000247760938432, 2.4510000000000000675, 6.7204421827814963455e-8, 2.4519999999999999574, -0.44630397827624290752, 0.91400000000000003464, -0.50332018825822288921, 2.4510000000000000675, -2.097413853497807589e-8
2.5899999999999998579, 0.48889142898563109352, 0.94800000000000006484, 0.5000000000792960142, 2.633999999999999897, 0.16567516034362281263, 2.5899999999999998579, 1.1971916435606155815, 0.94800000000000006484, 1.0000000256133421139, 2.633999999999999897, 0.39901173382203763973, 2.5899999999999998579, -0.44842615154892473406, 0.94800000000000006484, -0.50367580866603145484, 2.633999999999999897, -0.14242593665118377655
2.7330000000000000959, 0.4896774861062264117, 0.98200000000000009504, 0.50000000008200795598, 2.7429999999999998828, 0.33102131919281130301, 2.7330000000000000959, 1.2022722990149219413, 0.98200000000000009504, 1.000000026487190663, 2.7429999999999998828, 0.79855516429313144755, 2.7330000000000000959, -0.4545187644823334705, 0.98200000000000009504, -0.50404705929274262743, 2.7429999999999998828, -0.28597947508521182058
2.8780000000000001137, 0.4881963421361782407, 1.0160000000000000142, 0.50000000008483191927, 2.8830000000000000071, 0.49649294251885311979, 2.8780000000000001137, 1.1987773651702342548, 1.0160000000000000142, 1.0000000273974136711, 2.8830000000000000071, 1.1981404899355545535, 2.8780000000000001137, -0.45743616612209420103, 1.0160000000000000142, -0.50443361993567636947, 2.8830000000000000071, -0.43041087780983877664
3.0190000000000001279, 0.48821613611907599406, 1.0500000000000000444, 0.5000000000877496964, 3.0209999999999999076, 0.49607121344092863779, 3.0190000000000001279, 1.1985070355634859229, 1.0500000000000000444, 1.0000000283410839241, 3.0209999999999999076, 1.1988741335764767637, 3.0190000000000001279, -0.4571830912371851463, 1.0500000000000000444, -0.50483517695440904838, 3.0209999999999999076, -0.43337573873745399711
3.1619999999999999218, 0.49220758686951676664, 1.0840000000000000746, 0.50000000009076861485, 3.1669999999999998153, 0.49601678751893901742, 3.1619999999999999218, 1.1957470718820888411, 1.0840000000000000746, 1.0000000293145046015, 3.1669999999999998153, 1.1991226392968954428, 3.1619999999999999218, -0.46201439723696807738, 1.0840000000000000746, -0.50525142313618476297, 3.1669999999999998153, -0.43624328789955013619
3.3060000000000000497, 0.49295296767199175969, 1.1180000000000001048, 0.50000000009386613709, 3.3050000000000001599, 0.49622678523777508097, 3.3060000000000000497, 1.2020482987453515733, 1.1180000000000001048, 1.0000000303152674075, 3.3050000000000001599, 1.1994885892814051154, 3.3060000000000000497, -0.46850476031053411852, 1.1180000000000001048, -0.50568205755939799051, 3.3050000000000001599, -0.43943075889802329925
3.4519999999999999574, 0.4903951401389051723, 1.151999999999999913, 0.50000000009704359538, 3.4529999999999998472, 0.49638178199275712066, 3.4519999999999999574, 1.2044756417713462504, 1.151999999999999913, 1.000000031340594786, 3.4529999999999998472, 1.199973692302628292, 3.4519999999999999574, -0.47330045139102588925, 1.151999999999999913, -0.50612678546721623363, 3.4529999999999998472, -0.44299472417709861993
3.5920000000000000817, 0.4877678461016413114, 1.1859999999999999432, 0.50000000010028522457, 3.5920000000000000817, 0.49602869957507883525, 3.5920000000000000817, 1.2011949303793680865, 1.1859999999999999432, 1.0000000323875246622, 3.5920000000000000817, 1.2006725259013661944, 3.5920000000000000817, -0.47913708045792363643, 1.1859999999999999432, -0.50658531814159635243, 3.5920000000000000817, -0.44674262961864980026
3.7339999999999999858, 0.4925298127059234421, 1.2199999999999999734, 0.50000000010358702784, 3.7360000000000002096, 0.49556214718464852709, 3.7339999999999999858, 1.1997047203593738107, 1.2199999999999999734, 1.0000000334533549751, 3.7360000000000002096, 1.2012946864296347727, 3.7339999999999999858, -0.48181653599804952215, 1.2199999999999999734, -0.5070573727786259477, 3.7360000000000002096, -0.45095877138951961927
3.8790000000000000036, 0.49368901685911281696, 1.2540000000000000036, 0.50000000010693779195, 3.8780000000000001137, 0.49521341522651485256, 3.8790000000000000036, 1.1963583690394790082, 1.2540000000000000036, 1.0000000345353636799, 3.8780000000000001137, 1.2015124697158805489, 3.8790000000000000036, -0.48377623247450496358, 1.2540000000000000036, -0.50754267236776184902, 3.8780000000000001137, -0.45516481556393667551
4.0320000000000000284, 0.49203263119573936724, 1.2880000000000000338, 0.50000000011033085556, 4.0330000000000003624, 0.4953036078399632447, 4.0320000000000000284, 1.1981447545917442987, 1.2880000000000000338, 1.00000003563080897, 4.0330000000000003624, 1.2018408942159304331, 4.0320000000000000284, -0.48978338819343442134, 1.2880000000000000338, -0.50804094557327150739, 4.0330000000000003624, -0.4593531844237871975
4.1680000000000001492, 0.4898753399119976093, 1.3220000000000000639, 0.50000000011375689279, 4.168999999999999595, 0.49501885605112577737, 4.1680000000000001492, 1.1980973482275527608, 1.3220000000000000639, 1.0000000367370254217, 4.168999999999999595, 1.2013151888946442813, 4.1680000000000001492, -0.49128546536255512933, 1.3220000000000000639, -0.50855192661780057595, 4.168999999999999595, -0.4629769162953101258
4.3070000000000003837, 0.48687427038141734004, 1.3560000000000000941, 0.50000000011720835413, 4.3079999999999998295, 0.49479185877269432625, 4.3070000000000003837, 1.1968471800143620776, 1.3560000000000000941, 1.000000037851378254, 4.3079999999999998295, 1.2009763950133403032, 4.3070000000000003837, -0.49684779798447981092, 1.3560000000000000941, -0.50907535516857005398, 4.3079999999999998295, -0.46625384796236629681
4.4500000000000001776, 0.48626345517717034506, 1.3900000000000001243, 0.50000000012067669086, 4.4580000000000001847, 0.49385402051505583598, 4.4500000000000001776, 1.1959535470158859649, 1.3900000000000001243, 1.0000000389712584425, 4.4580000000000001847, 1.1996638784641162623, 4.4500000000000001776, -0.5051816630081673587, 1.3900000000000001243, -0.50961097622587980815, 4.4580000000000001847, -0.47000214906730081177
4.5929999999999999716, 0.48967826718283041787, 1.4239999999999999325, 0.50000000012415468653, 4.599000000000000199, 0.49226866531538610028, 4.5929999999999999716, 1.1992147520217848466, 1.4239999999999999325, 1.0000000400941060352, 4.599000000000000199, 1.1996997468480359306, 4.5929999999999999716, -0.51147517904840056335, 1.4239999999999999325, -0.51015854001382576755, 4.599000000000000199, -0.47451881638417420239
4.7380000000000004334, 0.48771371072673125324, 1.4579999999999999627, 0.50000000012763412549, 4.751000000000000334, 0.49039500214860481941, 4.7380000000000004334, 1.1975037671925548022, 1.4579999999999999627, 1.0000000412174017139, 4.751000000000000334, 1.1990150335665925585, 4.7380000000000004334, -0.51559426173838207585, 1.4579999999999999627, -0.51071780187330262368, 4.751000000000000334, -0.47967647461402806996
4.8789999999999995595, 0.48879283415848689964, 1.4919999999999999929, 0.50000000013110701413, 4.8849999999999997868, 0.4889230937754101558, 4.8789999999999995595, 1.1963862433239869087, 1.4919999999999999929, 1.0000000423386687931, 4.8849999999999997868, 1.198783558328740062, 4.8789999999999995595, -0.5210929171863225573, 1.4919999999999999929, -0.51128852215719666763, 4.8849999999999997868, -0.48470118914806020749
5.0209999999999999076, 0.48716671322873950079, 1.5260000000000000231, 0.50000000013456580295, 5.027000000000000135, 0.48799296572961498031, 5.0209999999999999076, 1.1954488407991068488, 1.5260000000000000231, 1.0000000434554774387, 5.027000000000000135, 1.1973448213543285146, 5.0209999999999999076, -0.52547735779500703845, 1.5260000000000000231, -0.51187046612771136544, 5.027000000000000135, -0.48973281439074006771
5.1639999999999997016, 0.48882724799533944227, 1.5600000000000000533, 0.50000000013800349752, 5.168999999999999595, 0.48755684099122276187, 5.1639999999999997016, 1.1946010073950998898, 1.5600000000000000533, 1.0000000445654457781, 5.168999999999999595, 1.1966931467221562091, 5.1639999999999997016, -0.52835959018939959719, 1.5600000000000000533, -0.51246340385580235743, 5.168999999999999595, -0.49447344362989081867
5.3070000000000003837, 0.48823930902387696618, 1.5940000000000000835, 0.50000000014141277038, 5.3079999999999998295, 0.48684727376741965266, 5.3070000000000003837, 1.1968557257816525574, 1.5940000000000000835, 1.0000000456662412329, 5.3079999999999998295, 1.1961577654874007148, 5.3070000000000003837, -0.52992124840116405782, 1.5940000000000000835, -0.51306711012267702809, 5.3079999999999998295, -0.49889714569717752424
5.4509999999999996234, 0.48952594168528779095, 1.6280000000000001137, 0.50000000014478662713, 5.4539999999999997371, 0.48654363617804352593, 5.4509999999999996234, 1.1976833851068462433, 1.6280000000000001137, 1.0000000467555822947, 5.4539999999999997371, 1.1961041031290819969, 5.4509999999999996234, -0.53469846242505381095, 1.6280000000000001137, -0.5136813643233052451, 5.4539999999999997371, -0.50247475179830025649
5.5929999999999999716, 0.49012510917811846767, 1.6619999999999999218, 0.50000000014811818438, 5.5960000000000000853, 0.48581510934728822093, 5.5929999999999999716, 1.1972027252619166227, 1.6619999999999999218, 1.0000000478312416341, 5.5960000000000000853, 1.1960809545570221246, 5.5929999999999999716, -0.54395989584771398118, 1.6619999999999999218, -0.51430595037190984797, 5.5960000000000000853, -0.50630134018480454916
5.7419999999999999929, 0.48190914732375389473, 1.6960000000000001741, 0.50000000015140055876, 5.7519999999999997797, 0.48467364954395514287, 5.7419999999999999929, 1.1988809652655396665, 1.6960000000000001741, 1.0000000488910465446, 5.7519999999999997797, 1.1964530907119912406, 5.7419999999999999929, -0.54872701652864108723, 1.6960000000000001741, -0.51494065660939203344, 5.7519999999999997797, -0.5104024427564740618
5.8810000000000002274, 0.48229633853418962808, 1.7299999999999999822, 0.50000000015462708891, 5.8840000000000003411, 0.48296546863262418414, 5.8810000000000002274, 1.2027435914417354823, 1.7299999999999999822, 1.000000049932880275, 5.8840000000000003411, 1.1973915488042441435, 5.8810000000000002274, -0.55563689499913260228, 1.7299999999999999822, -0.515585275712654445, 5.8840000000000003411, -0.51501694221326355105
6.0250000000000003553, 0.4875820479894095727, 1.7640000000000000124, 0.50000000015779189066, 6.0320000000000000284, 0.48083271642285074776, 6.0250000000000003553, 1.2019387152516818329, 1.7640000000000000124, 1.0000000509546866923, 6.0320000000000000284, 1.1981262727966057735, 6.0250000000000003553, -0.56233727012314826954, 1.7640000000000000124, -0.51623960460578133258, 6.0320000000000000284, -0.51981432106206526544
6.1660000000000003695, 0.48175524144840498053, 1.7980000000000000426, 0.50000000016088830268, 6.1650000000000000355, 0.4784135543083703479, 6.1660000000000003695, 1.1985239109861289819, 1.7980000000000000426, 1.0000000519544658406, 6.1650000000000000355, 1.19802341427392256, 6.1660000000000003695, -0.56528644462427724005, 1.7980000000000000426, -0.51690344437303592517, 6.1650000000000000355, -0.52512308298403098661
6.3090000000000001634, 0.48482875587536700124, 1.8320000000000000728, 0.5000000001639105518, 6.3159999999999998366, 0.47640352345751973973, 6.3090000000000001634, 1.2004830407657092195, 1.8320000000000000728, 1.0000000529302814911, 6.3159999999999998366, 1.1973630920248561349, 6.3090000000000001634, -0.56796410955363840767, 1.8320000000000000728, -0.51757660017364315319, 6.3159999999999998366, -0.5299346077463291671
6.4519999999999999574, 0.48676548660151164327, 1.866000000000000103, 0.50000000016685275384, 6.4530000000000002913, 0.47542298060663962245, 6.4519999999999999574, 1.2001070185435245286, 1.866000000000000103, 1.0000000538802586991, 6.4530000000000002913, 1.196477823187152234, 6.4519999999999999574, -0.573553588178905005, 1.866000000000000103, -0.51825888115831630909, 6.4530000000000002913, -0.53449835524317046431
6.5949999999999997513, 0.48542130300892577521, 1.8999999999999999112, 0.50000000016970924666, 6.5960000000000000853, 0.47581823632669689728, 6.5949999999999997513, 1.2003890783483501803, 1.8999999999999999112, 1.000000054802587135, 6.5960000000000000853, 1.1960343713332635129, 6.5949999999999997513, -0.57649551065684490059, 1.8999999999999999112, -0.51895010038749411763, 6.5960000000000000853, -0.53818021340083899151
6.7370000000000000995, 0.4847908282264850599, 1.9340000000000001634, 0.50000000017247459017, 6.7419999999999999929, 0.47549420959819282961, 6.7370000000000000995, 1.1951644031264985202, 1.9340000000000001634, 1.0000000556955206399, 6.7419999999999999929, 1.1952151224833922338, 6.7370000000000000995, -0.58307247685893492939, 1.9340000000000001634, -0.51965007475125124525, 6.7419999999999999929, -0.54202356384752548024
6.8799999999999998934, 0.48361657216513942448, 1.9679999999999999716, 0.50000000017514367734, 6.8819999999999996732, 0.47482596342459398864, 6.8799999999999998934, 1.1961073864760847218, 1.9679999999999999716, 1.0000000565573812228, 6.8819999999999996732, 1.1943852603734932405, 6.8799999999999998934, -0.58885771500521821853, 1.9679999999999999716, -0.52035862489085205063, 6.8819999999999996732, -0.54580777070622310543
7.0229999999999996874, 0.48494734808729822451, 2.0019999999999997797, 0.50000000017771184524, 7.0229999999999996874, 0.47389711322595368115, 7.0229999999999996874, 1.1963373324495698569, 2.0019999999999997797, 1.0000000573865568398, 7.0229999999999996874, 1.1935629304211092805, 7.0229999999999996874, -0.59276913699024802451, 2.0019999999999997797, -0.5210755751219087184, 7.0229999999999996874, -0.54966265736525465879
7.1710000000000002629, 0.48545744792765432862, 2.036000000000000032, 0.5000000001801737648, 7.1699999999999999289, 0.47326039406210157479, 7.1710000000000002629, 1.1994673505208313102, 2.036000000000000032, 1.0000000581815049472, 7.1699999999999999289, 1.1932175780445046787, 7.1710000000000002629, -0.60071937480738235582, 2.036000000000000032, -0.52180075335911446643, 7.1699999999999999289, -0.55370440169517498585
7.3120000000000002771, 0.48670375549041733354, 2.0699999999999998401, 0.50000000018252510614, 7.3109999999999999432, 0.47247121842033540373, 7.3120000000000002771, 1.2026374842529441445, 2.0699999999999998401, 1.0000000589407516127, 7.3109999999999999432, 1.1926979739966518945, 7.3120000000000002771, -0.60818521254298518741, 2.0699999999999998401, -0.52253399104252007401, 7.3109999999999999432, -0.55766790793572262874
7.4569999999999998508, 0.4867824558938703694, 2.1040000000000000924, 0.5000000001847615394, 7.4619999999999997442, 0.47199423725307454447, 7.4569999999999998508, 1.200915072959729768, 2.1040000000000000924, 1.0000000596628941807, 7.4619999999999997442, 1.1925776743385512191, 7.4569999999999998508, -0.61114652579325101645, 2.1040000000000000924, -0.52327512306531620556, 7.4619999999999997442, -0.56166741840327005786
7.5949999999999997513, 0.48770771682125596547, 2.1379999999999999005, 0.50000000018687895675, 7.5940000000000003055, 0.47221598664809277812, 7.5949999999999997513, 1.1974141147253496431, 2.1379999999999999005, 1.0000000603466003835, 7.5940000000000003055, 1.192562204640664314, 7.5949999999999997513, -0.61631274596506946395, 2.1379999999999999005, -0.52402398770309954745, 7.5940000000000003055, -0.56561413589993403406
7.7380000000000004334, 0.48491233383397258638, 2.1720000000000001528, 0.50000000018887347242, 7.7380000000000004334, 0.47265508829017610637, 7.7380000000000004334, 1.1989243017146660186, 2.1720000000000001528, 1.0000000609906110061, 7.7380000000000004334, 1.1926920123914230842, 7.7380000000000004334, -0.62110383931587420658, 2.1720000000000001528, -0.52478042654458501026, 7.7380000000000004334, -0.56941772992764594363
7.8810000000000002274, 0.48587659305703229107, 2.2059999999999999609, 0.50000000019074009039, 7.8830000000000000071, 0.47286947916941174386, 7.8810000000000002274, 1.2010538804901000898, 2.2059999999999999609, 1.000000061593738776, 7.8830000000000000071, 1.1926438966036077005, 7.8810000000000002274, -0.62449652033663349826, 2.2059999999999999609, -0.52554428442373923858, 7.8830000000000000071, -0.57328581825581348408
8.0239999999999991331, 0.48521028655986059297, 2.2400000000000002132, 0.50000000019247792249, 8.0530000000000008242, 0.47234064914105378108, 8.0239999999999991331, 1.1976489362525257754, 2.2400000000000002132, 1.0000000621548701396, 8.0530000000000008242, 1.1921126693476287173, 8.0239999999999991331, -0.62706073964795028264, 2.2400000000000002132, -0.5263154093533015665, 8.0530000000000008242, -0.57670783057249963566
8.1690000000000004832, 0.48819176024408639236, 2.2740000000000000213, 0.5000000001940824168, 8.1750000000000007105, 0.47191847349248350341, 8.1690000000000004832, 1.1979404274433613775, 2.2740000000000000213, 1.000000062672965262, 8.1750000000000007105, 1.1916323853421575407, 8.1690000000000004832, -0.62994167084141439172, 2.2740000000000000213, -0.52709365245966988134, 8.1750000000000007105, -0.57985684735722575756
8.3119999999999993889, 0.4907487709199575554, 2.3079999999999998295, 0.50000000019555057573, 8.3160000000000007248, 0.47133712273803524129, 8.3119999999999993889, 1.2022237645130946504, 2.3079999999999998295, 1.000000063147058027, 8.3160000000000007248, 1.1912252591262164625, 8.3119999999999993889, -0.63455343366365979385, 2.3079999999999998295, -0.52787886791911775575, 8.3160000000000007248, -0.58272487923018168043
8.4540000000000006253, 0.48911016735547541145, 2.3420000000000000817, 0.50000000019687984576, 8.4540000000000006253, 0.47100735886795047636, 8.4540000000000006253, 1.198917122835538196, 2.3420000000000000817, 1.0000000635762569257, 8.4540000000000006253, 1.1914679734207997974, 8.4540000000000006253, -0.64029392344714208818, 2.3420000000000000817, -0.5286709128953196446, 8.4540000000000006253, -0.58556279690801982252
8.5960000000000000853, 0.49087923972536939843, 2.3759999999999998899, 0.50000000019806756235, 8.596999999999999531, 0.47008503800382395177, 8.5960000000000000853, 1.201986834871341836, 2.3759999999999998899, 1.0000000639597466101, 8.596999999999999531, 1.1915937285387141475, 8.5960000000000000853, -0.64888997402336456854, 2.3759999999999998899, -0.52946964747815372654, 8.596999999999999531, -0.58900131484262552295
8.7449999999999992184, 0.49155071567976832414, 2.4100000000000001421, 0.50000000019911128302, 8.75, 0.46962329174943701071, 8.7449999999999992184, 1.2078563282519327871, 2.4100000000000001421, 1.0000000642967847853, 8.75, 1.1915624962932824804, 8.7449999999999992184, -0.65945042937688469475, 2.4100000000000001421, -0.53027493462376029676, 8.75, -0.5928544239309663233
8.8819999999999996732, 0.49326577272909277738, 2.4439999999999999503, 0.50000000020000912038, 8.8810000000000002274, 0.46902013540825576721, 8.8819999999999996732, 1.2095990230408586452, 2.4439999999999999503, 1.0000000645867046511, 8.8810000000000002274, 1.1911869306551319259, 8.8819999999999996732, -0.66657937727638771896, 2.4439999999999999503, -0.53108664009582784438, 8.8810000000000002274, -0.59683971262150625758
9.0250000000000003553, 0.49449458493335474163, 2.4780000000000002025, 0.50000000020075929807, 9.0239999999999991331, 0.46861503950720906353, 9.0250000000000003553, 1.2079690835084757605, 2.4780000000000002025, 1.0000000648289153471, 9.0239999999999991331, 1.1907736658160872345, 9.0250000000000003553, -0.66809805834198998653, 2.4780000000000002025, -0.53190463240807994705, 9.0239999999999991331, -0.60097097243320740656
9.167999999999999261, 0.4936697260409771415, 2.5120000000000000107, 0.50000000020136003975, 9.1730000000000000426, 0.46736563421575577637, 9.167999999999999261, 1.2017110447889736147, 2.5120000000000000107, 1.0000000650229006194, 9.1730000000000000426, 1.1896206939478293219, 9.167999999999999261, -0.67326806152135521, 2.5120000000000000107, -0.53272878276794177754, 9.1730000000000000426, -0.60546229818759111918
9.3109999999999999432, 0.49458269459152315317, 2.5460000000000002629, 0.50000000020181001315, 9.3100000000000004974, 0.46614965139268710326, 9.3109999999999999432, 1.1969904145231766712, 2.5460000000000002629, 1.0000000651682183772, 9.3100000000000004974, 1.1879998897940795555, 9.3109999999999999432, -0.67481639137268267792, 2.5460000000000002629, -0.53355896502135991, 9.3100000000000004974, -0.60981773650558313005
9.4550000000000000711, 0.49801122058987107311, 2.5800000000000000711, 0.50000000020210821905, 9.4610000000000002984, 0.46510175737793746364, 9.4550000000000000711, 1.1859939187705328401, 2.5800000000000000711, 1.0000000652645020249, 9.4610000000000002984, 1.1856501674282970971, 9.4550000000000000711, -0.67535135240972687942, 2.5800000000000000711, -0.53439505559875344343, 9.4610000000000002984, -0.61315200803552438735
9.5999999999999996447, 0.50072829805261243052, 2.6139999999999998792, 0.50000000020225365827, 9.6189999999999997726, 0.46442562455319397197, 9.5999999999999996447, 1.1873290163701666344, 2.6139999999999998792, 1.0000000653114586857, 9.6189999999999997726, 1.1830173291964329874, 9.5999999999999996447, -0.68346108673905159314, 2.6139999999999998792, -0.53523693346206990817, 9.6189999999999997726, -0.6158108535949939899
9.7409999999999996589, 0.5078669924948560066, 2.6480000000000001315, 0.50000000020224544262, 9.7479999999999993321, 0.46408675746382560545, 9.7409999999999996589, 1.1828234016171497167, 2.6480000000000001315, 1.0000000653088683134, 9.7479999999999993321, 1.1805903886688406956, 9.7409999999999996589, -0.69703544113114612735, 2.6480000000000001315, -0.53608448005292796967, 9.7479999999999993321, -0.61888311161333231514
9.8840000000000003411, 0.51994312584945634459, 2.6819999999999999396, 0.50000000020208379414, 9.8870000000000004547, 0.46501534756755830147, 9.8840000000000003411, 1.1823508702238942902, 2.6819999999999999396, 1.0000000652565854686, 9.8870000000000004547, 1.1791499615581415572, 9.8840000000000003411, -0.69777935475860164427, 2.6819999999999999396, -0.53693757924181961805, 9.8870000000000004547, -0.62188653446138342229
10.028000000000000469, 0.52828116993731921713, 2.7160000000000001918, 0.5000000002017674916, 10.035999999999999588, 0.4682879700171929116, 10.028000000000000469, 1.1837030110301427488, 2.7160000000000001918, 1.000000065154537543, 10.035999999999999588, 1.1790016845904665033, 10.028000000000000469, -0.70252046315981642177, 2.7160000000000001918, -0.53779611727835607837, 10.035999999999999588, -0.624926109182019629
