# /depth/recceipt_time, /depth/data, /depth_setpoint/recceipt_time, /depth_setpoint/data, /vertical_thrust/recceipt_time, /vertical_thrust/data
1606306775.3078913689, -0.4046000000000005703, 1606306774.2639856339, -0.37015045534996104948, 1606306774.0039672852, -0.33973448151920876414
1606306775.3520658016, -0.41060000000000063114, 1606306774.2834503651, -0.37168626215120825762, 1606306774.0238461494, -0.33023795520128645942
1606306775.3955204487, -0.41640000000000060298, 1606306774.3036980629, -0.37323628507263184595, 1606306774.0243816376, -0.33864257805174707849
1606306775.4387352467, -0.4220000000000003193, 1606306774.3238813877, -0.37478242511068193821, 1606306774.0439338684, -0.34304363831566969667
1606306775.4836320877, -0.42620000000000030083, 1606306774.343811512, -0.37634198952920439041, 1606306774.0638575554, -0.34739705091305611573
1606306775.5266003609, -0.43079999999999996074, 1606306774.3636009693, -0.37789792203393424153, 1606306774.0675566196, -0.34174921956577880566
1606306775.5708272457, -0.43499999999999972022, 1606306774.384147644, -0.37946453102629601473, 1606306774.0845792294, -0.34576561209400497043
1606306775.615768671, -0.44019999999999975815, 1606306774.4043159485, -0.38104239794452077206, 1606306774.1039168835, -0.34967218389164805847
1606306775.6593837738, -0.44479999999999969562, 1606306774.4243912697, -0.38261725258712953046, 1606306774.1122686863, -0.33996601583704516569
1606306775.7036001682, -0.44939999999999946656, 1606306774.4441635609, -0.38419044039229133247, 1606306774.1233944893, -0.34839971820688825366
1606306775.7483987808, -0.45479999999999964899, 1606306774.4639258385, -0.38577685231036790148, 1606306774.1431634426, -0.35214407262384878061
1606306775.7924597263, -0.45879999999999976357, 1606306774.483045578, -0.38735463709333628479, 1606306774.159031868, -0.33966479651335906853
1606306775.8376750946, -0.46259999999999967812, 1606306774.5030004978, -0.38894411747775170518, 1606306774.1632945538, -0.34772005696793456542
1606306775.8819701672, -0.46679999999999938209, 1606306774.5233654976, -0.39054945702936116891, 1606306774.1837954521, -0.35143597186857461478
1606306775.9255201817, -0.47179999999999938654, 1606306774.5435171127, -0.39215579702141445395, 1606306774.2022557259, -0.34013209117025783312
1606306775.9691002369, -0.47639999999999915747, 1606306774.5637471676, -0.39378623111814936575, 1606306774.203441143, -0.34869591992793397273
1606306776.0146665573, -0.48059999999999947207, 1606306774.5842089653, -0.39537238704250909915, 1606306774.2234430313, -0.3521853921137842458
1606306776.057911396, -0.48499999999999970912, 1606306774.6035192013, -0.3969914998097852088, 1606306774.2443420887, -0.35575801092402808967
1606306776.1065039635, -0.48960000000000025722, 1606306774.6239030361, -0.39860650149490756133, 1606306774.2456319332, -0.34843559117010597381
1606306776.1456677914, -0.49400000000000054978, 1606306774.6441333294, -0.40023119309687882339, 1606306774.2640237808, -0.35186850182046919278
1606306776.1907999516, -0.49720000000000058593, 1606306774.6639008522, -0.40185165823736418433, 1606306774.2848825455, -0.35527724166642776771
1606306776.2357192039, -0.50200000000000033484, 1606306774.683973074, -0.40347915716911242345, 1606306774.289901495, -0.34762532468512769013
1606306776.2784807682, -0.50700000000000033928, 1606306774.7038292885, -0.40512006030433084236, 1606306774.3037405014, -0.35637062143457337582
1606306776.3229372501, -0.51180000000000003268, 1606306774.7239925861, -0.40673860445394527385, 1606306774.3238034248, -0.35997371931500560249
1606306776.3667507172, -0.51680000000000003713, 1606306774.7436974049, -0.40839382671877866304, 1606306774.3339600563, -0.3477770027142378928
1606306776.4117450714, -0.52180000000000004157, 1606306774.7641928196, -0.4100412689823323964, 1606306774.3439254761, -0.35514669905398926764
1606306776.4560375214, -0.5266000000000004011, 1606306774.7837526798, -0.4116694860142033896, 1606306774.363850832, -0.35876605935903566058
1606306776.5001296997, -0.53060000000000040465, 1606306774.8040904999, -0.41331173278779920199, 1606306774.3786387444, -0.34590925942216838029
1606306776.5434799194, -0.53480000000000060822, 1606306774.8237097263, -0.4149580182812991902, 1606306774.3835279942, -0.35437174829891077144
1606306776.5883493423, -0.53820000000000056684, 1606306774.8444285393, -0.41661164094014491166, 1606306774.4044184685, -0.35792632740624213961
1606306776.6335628033, -0.54240000000000088143, 1606306774.86434412, -0.41826513009475613236, 1606306774.4231038094, -0.34429360067180952987
1606306776.6758491993, -0.54660000000000041886, 1606306774.8834278584, -0.41991903073137520908, 1606306774.4239990711, -0.35297634129845451012
1606306776.7215175629, -0.5498000000000003995, 1606306774.9032218456, -0.42156746652352872218, 1606306774.4440598488, -0.35649752819957919447
1606306776.7645578384, -0.55300000000000004707, 1606306774.923481226, -0.42323026705409749759, 1606306774.4642679691, -0.36006456620436039229
1606306776.809078455, -0.55840000000000000746, 1606306774.9446492195, -0.42491041024737408183, 1606306774.4676876068, -0.35273023537313558107
1606306776.8537793159, -0.56319999999999970086, 1606306774.9628112316, -0.42656125108889991759, 1606306774.4830915928, -0.35616864717657831241
1606306776.8974404335, -0.56699999999999994849, 1606306774.982663393, -0.42820219693650968251, 1606306774.505358696, -0.35965807151483758508
1606306776.9409337044, -0.57200000000000006395, 1606306775.0030016899, -0.42987022450264278373, 1606306774.5115838051, -0.337579546118376983
1606306776.9846227169, -0.57660000000000000142, 1606306775.0226390362, -0.43154201464615471462, 1606306774.5238323212, -0.34594451920514440735
1606306777.0299494267, -0.57959999999999989306, 1606306775.0428929329, -0.43320766280111794311, 1606306774.5440161228, -0.34894682273262617178
1606306777.0741255283, -0.58380000000000031868, 1606306775.0627584457, -0.43487984232766796477, 1606306774.5557675362, -0.33465124932225259746
1606306777.1198172569, -0.58840000000000025615, 1606306775.0826840401, -0.43655099310082279285, 1606306774.5637128353, -0.34540254540584575116
1606306777.1630208492, -0.59300000000000030465, 1606306775.1025612354, -0.43821957840883368762, 1606306774.5840919018, -0.348022894021290774
1606306777.2067079544, -0.59760000000000002007, 1606306775.1225984097, -0.43989247789226648688, 1606306774.5997576714, -0.33213454641560374858
1606306777.251642704, -0.6018000000000000016, 1606306775.1423664093, -0.44156911997447978457, 1606306774.603815794, -0.34011369965725241071
1606306777.2948522568, -0.60559999999999969411, 1606306775.1622846127, -0.44323555623571664341, 1606306774.6240859032, -0.34266117300902515508
1606306777.339820385, -0.6098000000000000087, 1606306775.1823992729, -0.44491560124022005995, 1606306774.644118309, -0.34529574610316798866
1606306777.3853740692, -0.61380000000000001226, 1606306775.2025098801, -0.44659241058807153113, 1606306774.6448833942, -0.3354824003157557688
1606306777.4286468029, -0.6176000000000003709, 1606306775.2228052616, -0.44827147684011608986, 1606306774.6640601158, -0.33792210841214948003
1606306777.4712498188, -0.62160000000000026343, 1606306775.242764473, -0.44994822814898549623, 1606306774.6845040321, -0.34039695536719011271
1606306777.5160992146, -0.6246000000000002661, 1606306775.2626190186, -0.45161703382209655855, 1606306774.6888895035, -0.32273961561013714272
1606306777.5611515045, -0.62780000000000002469, 1606306775.2825264931, -0.45329040012708099461, 1606306774.7043681145, -0.33104288655923269635
1606306777.6051869392, -0.63039999999999962732, 1606306775.3026316166, -0.45497074434119261221, 1606306774.7243337631, -0.3332676866799215154
1606306777.6490926743, -0.63439999999999963087, 1606306775.3225059509, -0.45664261271735867576, 1606306774.7399230003, -0.31687253817688970647
1606306777.6931328773, -0.63839999999999974545, 1606306775.342689991, -0.45831720955523280736, 1606306774.7445569038, -0.32576159985307201472
1606306777.7373292446, -0.64279999999999970495, 1606306775.362439394, -0.45998878873228710162, 1606306774.7643289566, -0.32800034988631404653
1606306777.7810897827, -0.64659999999999995257, 1606306775.3825604916, -0.4616629387990573985, 1606306774.777109623, -0.30068123603761381935
1606306777.8254156113, -0.65100000000000024514, 1606306775.4027848244, -0.4633344955444262947, 1606306774.7837922573, -0.30847096084051689457
1606306777.8705234528, -0.65400000000000035882, 1606306775.4225900173, -0.46500639190346348961, 1606306774.8063309193, -0.31045493404815854843
1606306777.913523674, -0.65780000000000027338, 1606306775.4425134659, -0.46667687603616614389, 1606306774.8213350773, -0.28287867893788187779
1606306777.9580993652, -0.66140000000000043201, 1606306775.4625344276, -0.46834730320710238338, 1606306774.8242659569, -0.29337797967035939006
1606306778.0031921864, -0.6652000000000000135, 1606306775.4826564789, -0.47001441352486400538, 1606306774.8440666199, -0.29467571257942448693
1606306778.0469732285, -0.66920000000000001705, 1606306775.5023202896, -0.47168021958332190247, 1606306774.8644926548, -0.29597248188011171521
1606306778.0912361145, -0.67300000000000026468, 1606306775.5222935677, -0.47334291812900841645, 1606306774.8669953346, -0.2863910304905609161
1606306778.13530159, -0.67560000000000042242, 1606306775.5424957275, -0.47500622196548430987, 1606306774.8841619492, -0.28753195309123613654
1606306778.1789777279, -0.679400000000000448, 1606306775.5627067089, -0.47667847986227185331, 1606306774.9060282707, -0.28865583081457502068
1606306778.2246348858, -0.68260000000000065068, 1606306775.5823471546, -0.4783316985018054579, 1606306774.9107635021, -0.26594959634529286019
1606306778.267072916, -0.68540000000000067537, 1606306775.6024792194, -0.47999119859596406368, 1606306774.9235434532, -0.27349781272844286839
1606306778.3111395836, -0.68879999999999985683, 1606306775.6224961281, -0.48164363874524707132, 1606306774.944614172, -0.27445609207365539994
1606306778.3561475277, -0.69319999999999992735, 1606306775.6424052715, -0.48329609177251781071, 1606306774.9549746513, -0.24829390689715291618
1606306778.39944911, -0.69660000000000033005, 1606306775.6623153687, -0.48494440099564822821, 1606306774.9636237621, -0.25626284820568789868
1606306778.4441196918, -0.69999999999999973355, 1606306775.6825375557, -0.48659519430703346288, 1606306774.9831507206, -0.25673931254438409066
1606306778.4886023998, -0.70319999999999960316, 1606306775.7024688721, -0.48824301997410068932, 1606306774.9996523857, -0.23275188784762029792
1606306778.5385534763, -0.70760000000000000675, 1606306775.722795248, -0.48988404518876899063, 1606306775.0032713413, -0.24142229455575925368
1606306778.5765748024, -0.71079999999999998739, 1606306775.7424504757, -0.49152728059009542783, 1606306775.006960392, -0.23630673327100598646
1606306778.621686697, -0.71279999999999987814, 1606306775.7624077797, -0.49316388596327864757, 1606306775.0231797695, -0.23622130698669624449
1606306778.6656103134, -0.7156000000000002359, 1606306775.7823195457, -0.49479970395781014414, 1606306775.0428030491, -0.2210814561194606731
1606306778.7106177807, -0.71919999999999995044, 1606306775.8026487827, -0.49642893390339770665, 1606306775.0434105396, -0.22127800837560007707
1606306778.754509449, -0.71999999999999997335, 1606306775.8225405216, -0.49805832615763656612, 1606306775.0630135536, -0.22316816886322388136
1606306778.7992677689, -0.72079999999999999627, 1606306775.8424665928, -0.49968197972204536628, 1606306775.0834417343, -0.2252376831017810499
1606306778.8438773155, -0.72379999999999999893, 1606306775.8627660275, -0.50130475723791334541, 1606306775.0865819454, -0.20403627806568558345
1606306778.8895409107, -0.72439999999999993285, 1606306775.8822386265, -0.50291851458573966216, 1606306775.1035068035, -0.2041779733284926901
1606306778.9323215485, -0.72380000000000022098, 1606306775.9026384354, -0.50453445609365021873, 1606306775.1235105991, -0.20432996181174295502
1606306778.9760286808, -0.72440000000000026592, 1606306775.9228136539, -0.50614341663847783881, 1606306775.1320564747, -0.17742428059809089991
1606306779.0208015442, -0.72619999999999995666, 1606306775.9424817562, -0.50775423662545338122, 1606306775.1428961754, -0.18682422469335163706
1606306779.0648283958, -0.72579999999999966764, 1606306775.9626221657, -0.50935495230982330561, 1606306775.1634247303, -0.18652856611148893595
1606306779.1097159386, -0.72639999999999937952, 1606306775.982821703, -0.51095232742750529287, 1606306775.1754126549, -0.16382928457049467097
1606306779.1544344425, -0.72679999999999944649, 1606306776.0026335716, -0.51254575018836456834, 1606306775.1828370094, -0.1724464864212292281
1606306779.2004611492, -0.72699999999999920242, 1606306776.0226738453, -0.51413404670011464415, 1606306775.2037341595, -0.17217667245070988891
1606306779.2435250282, -0.7257999999999994456, 1606306776.0425975323, -0.51571833802370981026, 1606306775.2203371525, -0.15224663625761264418
1606306779.2878768444, -0.72619999999999973461, 1606306776.0628478527, -0.51730433954547350162, 1606306775.2228462696, -0.15982588016398935338
1606306779.3328020573, -0.7249999999999999778, 1606306776.0828251839, -0.51887581267388216411, 1606306775.2432377338, -0.15992529532858945629
1606306779.3761734962, -0.72199999999999986411, 1606306776.1025979519, -0.52044256951087641827, 1606306775.2633273602, -0.1615378703771886415
1606306779.4214596748, -0.71999999999999997335, 1606306776.1226291656, -0.52200783529699867902, 1606306775.2638964653, -0.1459272322410793965
1606306779.4646558762, -0.71699999999999997069, 1606306776.1423151493, -0.52357156021148065772, 1606306775.2829213142, -0.14639230002887593241
1606306779.5090279579, -0.7127999999999996561, 1606306776.1628789902, -0.52512837941437673361, 1606306775.3056137562, -0.14688232730134909154
1606306779.5526816845, -0.71060000000000000941, 1606306776.1826410294, -0.52667761049933459194, 1606306775.3084008694, -0.12689926756724489998
1606306779.597751379, -0.70919999999999994156, 1606306776.2026529312, -0.52822392978446164324, 1606306775.3231770992, -0.13500186267899128012
1606306779.643055439, -0.70560000000000022702, 1606306776.222635746, -0.52976005901979761337, 1606306775.3429811001, -0.13563976033314228964
1606306779.6860928535, -0.70260000000000022435, 1606306776.2423579693, -0.53129658087625541985, 1606306775.3527026176, -0.11171265940991248478
1606306779.731947422, -0.69960000000000022169, 1606306776.2624800205, -0.53282417620871103114, 1606306775.3629791737, -0.1196149560673686052
1606306779.7750034332, -0.6953999999999999071, 1606306776.2825894356, -0.53434512848829995857, 1606306775.3829598427, -0.12065420996955816824
1606306779.8206174374, -0.69260000000000032649, 1606306776.3024439812, -0.53586040511309884771, 1606306775.396478653, -0.097773705313042302834
1606306779.8638482094, -0.68919999999999992379, 1606306776.3227875233, -0.53737507156975516942, 1606306775.4030444622, -0.1067567790795810323
1606306779.9092195034, -0.68619999999999992113, 1606306776.3426935673, -0.53887421151289205401, 1606306775.4231591225, -0.10806834336543508224
1606306779.951779604, -0.68399999999999994138, 1606306776.3623995781, -0.54037385466464860073, 1606306775.4392025471, -0.08610836043221503644
1606306779.9971387386, -0.68200000000000005063, 1606306776.3824715614, -0.54186112539194430937, 1606306775.4428694248, -0.094928076790412874164
1606306780.0399332047, -0.67799999999999993605, 1606306776.4026756287, -0.54334799171725955969, 1606306775.4631450176, -0.096274141951229130765
1606306780.0840904713, -0.67580000000000028937, 1606306776.4229161739, -0.54482851940171383998, 1606306775.4831688404, -0.09760797713283525523
1606306780.1305077076, -0.67300000000000004263, 1606306776.4425578117, -0.54630015036776624626, 1606306775.4840097427, -0.08877237772019358486
1606306780.1731703281, -0.6684000000000003272, 1606306776.4626386166, -0.54776255044808030981, 1606306775.5029158592, -0.090261060311505714182
1606306780.2163646221, -0.66500000000000003553, 1606306776.4826698303, -0.54922102810206363532, 1606306775.5230562687, -0.091737666773633652628
1606306780.2601754665, -0.66279999999999972271, 1606306776.5026469231, -0.55067499067499359189, 1606306775.5273349285, -0.073175733317255409194
1606306780.3044223785, -0.66060000000000007603, 1606306776.5224630833, -0.55211913078533303434, 1606306775.5432159901, -0.080763482455360746659
1606306780.3494210243, -0.65860000000000007425, 1606306776.5422427654, -0.55355294326425230622, 1606306775.5636315346, -0.08251206603430366604
1606306780.3931093216, -0.65699999999999936229, 1606306776.5629212856, -0.55498545402732435416, 1606306775.5711624622, -0.06547091459283388426
1606306780.4368121624, -0.65379999999999971472, 1606306776.5826716423, -0.5564077779415140812, 1606306775.5830743313, -0.073622761343557108216
1606306780.4863595963, -0.65079999999999971205, 1606306776.6026022434, -0.55782759729338526888, 1606306775.6037507057, -0.075527674965278290831
1606306780.5260851383, -0.64799999999999946532, 1606306776.6223804951, -0.55922723118074391113, 1606306775.6170670986, -0.05547021487663705841
1606306780.572067976, -0.64560000000000006271, 1606306776.6424808502, -0.56063023233583575422, 1606306775.62302351, -0.063372821162488823798
1606306780.6122665405, -0.64340000000000041602, 1606306776.6624779701, -0.56202252040897338059, 1606306775.643304348, -0.065418422212813798211
1606306780.657292366, -0.64260000000000006004, 1606306776.6826345921, -0.56340480363570444311, 1606306775.6600828171, -0.047445552713347605156
1606306780.7007813454, -0.64160000000000005915, 1606306776.7025499344, -0.56478189637431874814, 1606306775.662727356, -0.056566772822057242998
1606306780.7460441589, -0.63960000000000005738, 1606306776.7224860191, -0.56614879191168654415, 1606306775.6831798553, -0.058838852359451576657
1606306780.7893288136, -0.63739999999999974456, 1606306776.7425038815, -0.56750811542211698768, 1606306775.7032637596, -0.061097201947510115794
1606306780.8348476887, -0.63599999999999978773, 1606306776.7628352642, -0.56886133557032614316, 1606306775.7045440674, -0.051064527561638373143
1606306780.8779454231, -0.63360000000000027409, 1606306776.782658577, -0.57020459817618274201, 1606306775.7233746052, -0.05350072781303361058
1606306780.9232401848, -0.6311999999999999833, 1606306776.8026366234, -0.57154494530577171219, 1606306775.7442820072, -0.055935636182226466939
1606306780.9675452709, -0.63019999999999998241, 1606306776.8226313591, -0.57286599098265233998, 1606306775.7490904331, -0.035830383928205117305
1606306781.0113735199, -0.62919999999999998153, 1606306776.842615366, -0.57418339858603517634, 1606306775.7629401684, -0.04425009453543760074
1606306781.0605275631, -0.62700000000000000178, 1606306776.8626554012, -0.57549346356553232607, 1606306775.7836809158, -0.046420420179261567828
1606306781.1013529301, -0.62519999999999975593, 1606306776.8825149536, -0.57679212729683315697, 1606306775.7928962708, -0.030548541943695273204
1606306781.1427598, -0.62480000000000024407, 1606306776.9025290012, -0.57808492024972868428, 1606306775.8035578728, -0.039853434935336023992
1606306781.1877954006, -0.62240000000000028635, 1606306776.9224762917, -0.57936743889823005826, 1606306775.8233671188, -0.042115427163299856694
1606306781.2318546772, -0.6202000000000003066, 1606306776.9423484802, -0.58063940828997373522, 1606306775.8383255005, -0.026995578427841615543
1606306781.2763953209, -0.61880000000000023874, 1606306776.9626276493, -0.58190524514280661528, 1606306775.8429281712, -0.034947239093022830492
1606306781.3200950623, -0.61720000000000019291, 1606306776.9826493263, -0.58315856466236992706, 1606306775.8637869358, -0.037260953442260796864
1606306781.3652381897, -0.61279999999999990035, 1606306777.002519846, -0.58440423235190519513, 1606306775.882748127, -0.020934272916412755006
1606306781.4085168839, -0.61039999999999960956, 1606306777.022600174, -0.58564069903451498877, 1606306775.8831758499, -0.028841008157846820259
1606306781.4537706375, -0.60759999999999969589, 1606306777.0425155163, -0.58686752290780530572, 1606306775.9035043716, -0.031323342586850405622
1606306781.4973199368, -0.60439999999999993729, 1606306777.0623984337, -0.58808509738210867912, 1606306775.9239490032, -0.033776911678657317584
1606306781.5413911343, -0.60139999999999993463, 1606306777.0825066566, -0.58929213864228824349, 1606306775.9257574081, -0.022146376651849070116
1606306781.5860888958, -0.59919999999999962181, 1606306777.1027240753, -0.59048927877182855184, 1606306775.9435238838, -0.02452704639091049521
1606306781.6296281815, -0.5968000000000002192, 1606306777.1224644184, -0.59167898867196055956, 1606306775.9638581276, -0.026865203536667769946
1606306781.6736245155, -0.59339999999999992752, 1606306777.1423962116, -0.59285631491493129275, 1606306775.96951437, -0.009358629458985440186
1606306781.7189781666, -0.59079999999999943672, 1606306777.162364006, -0.59402216486758541159, 1606306775.9832019806, -0.018292616302712394472
1606306781.7623720169, -0.58879999999999943494, 1606306777.1823692322, -0.59517937970680900861, 1606306776.0036303997, -0.020594405598233833654
1606306781.8076879978, -0.58659999999999967724, 1606306777.2023830414, -0.59632590668192797523, 1606306776.0152051449, -0.0043573838335168313396
1606306781.8506295681, -0.58319999999999938556, 1606306777.2224342823, -0.59746154402965312435, 1606306776.0232620239, -0.013083626590770697229
1606306781.8944544792, -0.58139999999999969482, 1606306777.2426810265, -0.59859672435677868663, 1606306776.0430192947, -0.015590015855960481783
1606306781.9396893978, -0.57760000000000000231, 1606306777.2624049187, -0.59970660395137587173, 1606306776.0583693981, 0.0010596800917195836611
1606306781.9833211899, -0.57339999999999968772, 1606306777.2823629379, -0.60081346897252574379, 1606306776.0629868507, -0.0071592515911044762866
1606306782.0278809071, -0.56979999999999964011, 1606306777.3024497032, -0.60190754553489367318, 1606306776.083381176, -0.0095347502186773069877
1606306782.072258234, -0.56599999999999961453, 1606306777.3226468563, -0.60299158670515251579, 1606306776.1033878326, -0.011887578076712895792
1606306782.1157515049, -0.56240000000000001101, 1606306777.3423268795, -0.60406435222817111974, 1606306776.1071753502, -0.0015644267473593487239
1606306782.1599566936, -0.55899999999999994138, 1606306777.3624215126, -0.60512844359352480073, 1606306776.1231205463, -0.003739393698952958589
1606306782.2046453953, -0.55640000000000033875, 1606306777.382694006, -0.60618095094375945564, 1606306776.1430537701, -0.0059124559087035954974
1606306782.2488079071, -0.55260000000000031317, 1606306777.4026019573, -0.60722750022196514408, 1606306776.1461253166, 0.0098409403335783240951
1606306782.2925333977, -0.54840000000000033165, 1606306777.4226827621, -0.60825256668053806486, 1606306776.1631076336, 0.0015685097591623675672
1606306782.3354828358, -0.5434000000000003272, 1606306777.4427053928, -0.60926991974453992285, 1606306776.18349576, -0.00050254859072559887601
1606306782.3866679668, -0.53900000000000036771, 1606306777.4626960754, -0.61027958312414143371, 1606306776.1972770691, 0.012634337551585383963
1606306782.4232473373, -0.53360000000000007425, 1606306777.4824953079, -0.61127364440551090752, 1606306776.2034282684, 0.0042592770670074053818
1606306782.4681038857, -0.52859999999999995879, 1606306777.5027153492, -0.61225963152617823848, 1606306776.2231767178, 0.0018865440850270309703
1606306782.5180847645, -0.52479999999999993321, 1606306777.5226330757, -0.61323160530655851375, 1606306776.2365832329, 0.019794753827989425288
1606306782.5573344231, -0.51999999999999979572, 1606306777.5424799919, -0.61419660372611839527, 1606306776.2433345318, 0.012716862545329804535
1606306782.6010129452, -0.51579999999999981419, 1606306777.5626261234, -0.61514770656491291057, 1606306776.2630517483, 0.010426026076849059798
1606306782.6459970474, -0.51119999999999998774, 1606306777.5825557709, -0.61608684577455030684, 1606306776.2794969082, 0.029026470108116014801
1606306782.6929507256, -0.50700000000000000622, 1606306777.602543354, -0.61701280439638117592, 1606306776.2828886509, 0.020583737609362579013
1606306782.7353188992, -0.50220000000000031282, 1606306777.6224279404, -0.61792880859412890882, 1606306776.3033442497, 0.018509157908827011951
1606306782.7798945904, -0.49800000000000055334, 1606306777.6424505711, -0.61883389205199246241, 1606306776.323381424, 0.016441407162104765272
1606306782.8234701157, -0.49260000000000053744, 1606306777.6624062061, -0.61972739686964728456, 1606306776.3240599632, 0.026870060452894861669
1606306782.8675403595, -0.48820000000000030038, 1606306777.6826076508, -0.62060699684484221805, 1606306776.343102932, 0.024939618509589478457
